id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
452,0.064359,51.365277,0.0873122,51.3724848,214.5,True,1910.1540471009716,1910.1540471009716,2441.6,2655.5,531.4459528990283,213.9000000000001,0.9972027972027976
453,0.085178,51.359396,0.089119,51.373289,281.5,True,1913.7728483046164,1913.7728483046164,2323.4,2607.2,409.62715169538365,283.7999999999997,1.00817051509769
454,0.045312,51.400171,0.0343619,51.3914743,179.7,True,1920.6969752041134,1920.6969752041134,2271.9,2451.6,351.2030247958867,179.69999999999982,0.999999999999999
455,0.078577,51.382323,0.0979288,51.4084514,350.7,True,1924.7599012268854,1924.7599012268854,2196.7,2638.6,271.9400987731144,441.9000000000001,1.2600513259195898
456,0.055746,51.368843,0.0642051,51.3653124,165.2,True,1927.9147116923907,1927.9147116923907,2486.7,2651.9,558.7852883076091,165.20000000000027,1.0000000000000018
457,0.048241,51.39149,0.089119,51.373289,559.5,True,1935.1894810097267,1935.1894810097267,2264.6,2911.5,329.4105189902732,646.9000000000001,1.1562109025915999
458,0.014724,51.374953,0.089119,51.373289,627.5,True,1937.3567757341227,1937.3567757341227,2002.3,2629.9,64.94322426587723,627.6000000000001,1.000159362549801
459,0.015889,51.372543,0.089119,51.373289,596.6,True,1938.8180694869886,1938.8180694869886,1975.4,2572.0,36.58193051301146,596.5999999999999,0.9999999999999998
460,0.103026,51.372833,0.089119,51.373289,153.7,True,1946.1217879348285,1946.1217879348285,2021.1,2174.8,74.97821206517142,153.70000000000027,1.0000000000000018
461,0.045884,51.306573,0.089119,51.373289,1070.1,False,1950.6290069714878,3750.629006971488,3766.0,4839.0,15.370993028512203,1073.0,1.0027100271002711
462,0.0626,51.384908,0.089119,51.373289,484.7,True,1953.4658867151343,1953.4658867151343,2116.0,2710.7,162.53411328486573,594.6999999999998,1.2269445017536618
463,0.017632,51.376132,0.089119,51.373289,601.6,True,1954.5017231231739,1954.5017231231739,2028.2,2629.9,73.69827687682618,601.7,1.0001662234042554
464,0.079293,51.386735,0.0452516,51.3744816,467.8,True,1958.5651600905287,1958.5651600905287,2537.0,3006.9,578.4348399094713,469.9000000000001,1.0044890979050878
465,0.125071,51.395588,0.0347314,51.3865732,879.8,True,1960.3305881228828,1960.3305881228828,2087.2,2967.7,126.86941187711705,880.5,1.0007956353716754
466,0.089945,51.369735,0.089119,51.373289,142.2,True,1962.2166606808084,1962.2166606808084,2299.6,2505.9,337.38333931919146,206.30000000000018,1.4507735583684964
467,0.024822,51.319134,0.0340381,51.3109729,119.5,True,1963.329922676578,1963.329922676578,2014.0,2133.5,50.67007732342199,119.5,1.0
468,0.07783,51.408601,0.1180514,51.3959781,359.9,True,1965.3158994469727,1965.3158994469727,2143.2,2502.7,177.8841005530271,359.5,0.9988885801611559
469,0.024897,51.315597,0.0404204,51.3161635,217.8,True,1966.9393401507189,1966.9393401507189,2457.7,2745.2,490.76065984928096,287.5,1.320018365472911
470,0.106019,51.369882,0.0572278,51.395266,627.2,True,1968.0844273987148,1968.0844273987148,2266.9,2894.7,298.81557260128534,627.7999999999997,1.0009566326530608
471,0.10379,51.390874,0.0736714,51.4077864,327.9,True,1968.9189735701484,1968.9189735701484,2108.1,2552.3,139.1810264298515,444.2000000000003,1.3546813052759996
472,0.045282,51.38632,0.089119,51.373289,618.3,True,1971.863684758009,1971.863684758009,2550.9,3442.9,579.0363152419911,892.0,1.4426653727963772
473,0.057739,51.401956,0.0580499,51.3889274,208.6,True,1976.876352176925,1976.876352176925,2263.9,2470.8,287.0236478230752,206.9000000000001,0.9918504314477473
474,0.110779,51.368477,0.0768281,51.3675026,420.3,True,1982.812794596959,1982.812794596959,2563.6,2984.5,580.7872054030408,420.9000000000001,1.001427551748751
475,0.116155,51.377148,0.0630004,51.4203747,599.3,True,1992.263325770278,1992.263325770278,2467.3,3328.0,475.03667422972217,860.6999999999998,1.4361755381278156
476,0.096977,51.396925,0.1063998,51.3947582,288.5,True,1994.4590371532274,1994.4590371532274,2468.0,2759.0,473.5409628467726,291.0,1.0086655112651646
477,0.096422,51.363487,0.1042756,51.3672739,270.3,True,1995.3723822974134,1995.3723822974134,2220.9,2494.2,225.52761770258667,273.2999999999997,1.0110987791342942
478,0.048613,51.374876,0.0643255,51.3653021,301.5,True,1999.2213812107336,1999.2213812107336,2471.1,2772.5,471.8786187892663,301.4000000000001,0.9996683250414596
479,0.055675,51.418941,0.0484286,51.4093015,266.5,True,2000.3309072300028,2000.3309072300028,2531.4,2798.8,531.0690927699973,267.4000000000001,1.0033771106941842
480,0.109501,51.375683,0.0794759,51.366492,285.7,True,2003.0549743598767,2003.0549743598767,2220.7,2618.7,217.6450256401231,398.0,1.393069653482674
481,0.085398,51.359358,0.0641281,51.3651976,263.4,True,2005.8661420747658,2005.8661420747658,2471.0,2734.4,465.1338579252342,263.4000000000001,1.0000000000000004
482,0.081064,51.3833,0.089119,51.373289,314.1,True,2020.2386267824243,2020.2386267824243,2217.2,2534.0,196.96137321757556,316.8000000000002,1.0085959885386824
483,0.106676,51.373026,0.0890508,51.4185645,561,True,2029.513479555278,2029.513479555278,2420.8,3163.7,391.2865204447221,742.8999999999996,1.3242424242424236
484,0.064314,51.361332,0.089119,51.373289,300.8,True,2030.9199263909466,2030.9199263909466,2621.9,3001.2,590.9800736090535,379.2999999999997,1.26097074468085
485,0.105992,51.360949,0.0915048,51.366253,264.2,True,2043.2411087228884,2043.2411087228884,2612.3,2876.5,569.0588912771118,264.1999999999998,0.9999999999999993
486,0.101896,51.389896,0.0762703,51.3889889,197.5,True,2063.2635547419973,2063.2635547419973,2167.5,2365.0,104.23644525800273,197.5,1.0
487,0.105571,51.360792,0.089119,51.373289,289.9,True,2063.522324133669,2063.522324133669,2264.5,2652.9,200.97767586633108,388.4000000000001,1.3397723352880309
488,0.098184,51.365638,0.089119,51.373289,184.5,True,2066.6028335294413,2066.6028335294413,2459.2,2706.9,392.5971664705585,247.70000000000027,1.3425474254742562
489,0.062578,51.38492,0.0918271,51.3622084,550.5,True,2067.175535223699,2067.175535223699,2483.2,3224.6,416.02446477630065,741.4000000000001,1.3467756584922799
490,0.097747,51.372635,0.089119,51.373289,122.4,True,2075.133184756717,2075.133184756717,2222.9,2345.3,147.76681524328296,122.40000000000009,1.0000000000000007
491,0.068633,51.371497,0.089119,51.373289,260.5,True,2080.315533314039,2080.315533314039,2293.6,2556.1,213.28446668596098,262.5,1.0076775431861804
492,0.048241,51.39149,0.089119,51.373289,559.5,True,2087.601530676056,2087.601530676056,2264.6,2911.5,176.99846932394394,646.9000000000001,1.1562109025915999
493,0.125886,51.393301,0.089119,51.373289,567.8,True,2090.9395853667543,2090.9395853667543,2138.4,2706.2000000000003,47.46041463324582,567.8000000000002,1.0000000000000004
494,0.097747,51.372635,0.089119,51.373289,122.4,True,2092.016491883602,2092.016491883602,2215.0,2337.4,122.98350811639784,122.40000000000009,1.0000000000000007
495,0.015889,51.372543,0.089119,51.373289,596.6,True,2106.4875720843315,2106.4875720843315,2191.9,2788.5,85.41242791566856,596.5999999999999,0.9999999999999998
496,0.08295,51.368248,0.089119,51.373289,177.5,True,2111.1244162338826,2111.1244162338826,2324.5,2532.4,213.37558376611742,207.9000000000001,1.1712676056338034
497,0.104608,51.397092,0.1154345,51.37507,374.9,True,2111.450533823494,2111.450533823494,2331.2,2830.9,219.74946617650585,499.7000000000003,1.3328887703387577
498,0.108046,51.422593,0.089119,51.373289,708.7,True,2114.730275338072,2114.730275338072,2558.9,3469.9,444.1697246619283,911.0,1.2854522364893466
499,0.103536,51.386878,0.1154182,51.3749172,271.7,True,2127.0473702046993,2127.0473702046993,2136.5,2408.3,9.452629795300709,271.8000000000002,1.0003680529996326
500,0.09856,51.363569,0.089119,51.373289,203.4,True,2131.4720469457443,2131.4720469457443,2316.1,2519.5,184.6279530542556,203.4000000000001,1.0000000000000004
501,0.100717,51.377971,0.0874536,51.374561,218.1,True,2133.262500754769,2133.262500754769,2393.2,2611.4,259.9374992452308,218.20000000000027,1.0004585052728119
502,0.125071,51.395588,0.0347314,51.3865732,879.8,True,2133.4825403961877,2133.4825403961877,2563.2,3810.9,429.71745960381213,1247.7000000000003,1.4181632189133897
503,0.098736,51.405505,0.1018112,51.3765605,550.3,True,2136.3531943838066,2136.3531943838066,2373.9,3145.7,237.54680561619352,771.7999999999997,1.4025077230601486
504,0.023236,51.306944,0.089119,51.373289,1095.2,False,2137.550646448666,3937.550646448666,4396.9,5570.7,459.3493535513335,1173.8000000000002,1.0717677136596058
505,0.110431,51.359106,0.089119,51.373289,340.7,True,2145.394249879517,2145.394249879517,2465.5,2806.3,320.1057501204832,340.8000000000002,1.0002935133548583
506,0.105571,51.360792,0.089119,51.373289,289.9,True,2148.5592893110884,2148.5592893110884,2446.8,2738.5,298.2407106889118,291.6999999999998,1.0062090375991717
507,0.12763,51.357775,0.0585145,51.3664523,599.1,True,2151.5212256318628,2151.5212256318628,2721.6,3621.9,570.0787743681371,900.3000000000002,1.5027541311967954
508,0.115909,51.417365,0.089119,51.373289,632,True,2167.07242777509,2167.07242777509,2539.3,3293.0,372.2275722249101,753.6999999999998,1.1925632911392403
509,0.066862,51.359202,0.0416242,51.3144425,713.4,True,2169.309014913331,2169.309014913331,2421.1,3489.3,251.79098508666902,1068.2000000000003,1.4973366975049065
510,0.042746,51.371875,0.089119,51.373289,448.4,True,2178.267456880798,2178.267456880798,2766.1,3265.4,587.832543119202,499.3000000000002,1.1135147190008925
511,0.07866,51.372605,0.1005907,51.3757966,208.7,True,2178.8069373728604,2178.8069373728604,2685.9,2894.6,507.0930626271397,208.69999999999982,0.9999999999999992
512,0.121565,51.371586,0.0996774,51.3768704,322.9,True,2181.3326180846657,2181.3326180846657,2214.2,2554.7,32.867381915334136,340.5,1.054506039021369
513,0.062928,51.420369,0.1163683,51.3771624,603.3,True,2185.362848262802,2185.362848262802,2519.4,3123.1,334.0371517371982,603.6999999999998,1.0006630200563564
514,0.094388,51.35591,0.0769699,51.3674889,289.9,True,2189.0723138979565,2189.0723138979565,2197,2524.5,7.927686102043481,327.5,1.12969989651604
515,0.120259,51.367109,0.089119,51.373289,336.1,True,2190.8989530884846,2190.8989530884846,2606.9,3064.7,416.00104691151546,457.7999999999997,1.3620946146980057
516,0.07783,51.408601,0.1180514,51.3959781,359.9,True,2195.167147067646,2195.167147067646,2343.6,2706.5,148.43285293235385,362.9000000000001,1.0083356487913313
517,0.069946,51.389157,0.0629431,51.4202616,486.1,True,2198.3704484887485,2198.3704484887485,2742.9,3453.6,544.5295515112516,710.6999999999998,1.4620448467393536
518,0.079585,51.381562,0.1126856,51.3855904,306.6,True,2199.649085057264,2199.649085057264,2593.4,3041.9,393.750914942736,448.5,1.4628180039138943
519,0.083318,51.377186,0.089119,51.373289,197.9,True,2201.760001648104,2201.760001648104,2272.5,2470.4,70.73999835189579,197.9000000000001,1.0000000000000004
520,0.065821,51.38644,0.089119,51.373289,434.6,True,2205.909289296256,2205.909289296256,2275.4,2710.7,69.4907107037443,435.2999999999997,1.0016106764841226
521,0.121868,51.395748,0.1020798,51.4191555,449.4,True,2206.236010193998,2206.236010193998,2223.3,2673.5,17.063989806002155,450.1999999999998,1.0017801513128612
522,0.100458,51.350672,0.1170276,51.3658723,507.6,True,2207.178443790988,2207.178443790988,2358.1,2870.4,150.92155620901212,512.3000000000002,1.0092592592592595
523,0.06353,51.369069,0.089119,51.373289,313.1,True,2220.1739183142104,2220.1739183142104,2292.9,2605.2,72.72608168578972,312.2999999999997,0.9974449057808997
524,0.096108,51.3964,0.0479695,51.4088962,445.2,True,2229.3448884888917,2229.3448884888917,2772.9,3218.1,543.5551115111084,445.1999999999998,0.9999999999999997
525,0.103404,51.386871,0.1153724,51.374904,272.5,True,2231.3536301168797,2231.3536301168797,2523.1,2795.6,291.7463698831202,272.5,1.0
526,0.077128,51.386901,0.089119,51.373289,330.1,True,2232.6003785415223,2232.6003785415223,2648.0,2981.4,415.39962145847767,333.4000000000001,1.0099969706149654
527,0.056691,51.3718,0.089119,51.373289,363.7,True,2236.263887315601,2236.263887315601,2821.8,3187.7,585.5361126843991,365.89999999999964,1.0060489414352478
528,0.111643,51.392056,0.089119,51.373289,364.8,True,2237.6622205645162,2237.6622205645162,2353.3,2717.7,115.63777943548394,364.39999999999964,0.9989035087719288
529,0.106006,51.369954,0.0572296,51.3952551,626.8,True,2239.9262644494097,2239.9262644494097,2266.4,2894.7999999999997,26.47373555059039,628.3999999999996,1.002552648372686
530,0.095599,51.353407,0.089119,51.373289,372,True,2248.6015885766415,2248.6015885766415,2719.3,3187.7,470.6984114233587,468.39999999999964,1.2591397849462356
531,0.099487,51.378758,0.089119,51.373289,194.5,True,2256.050705044661,2256.050705044661,2422.3,2616.5,166.24929495533934,194.19999999999982,0.9984575835475569
532,0.117059,51.394593,0.0863941,51.3930944,338.9,True,2259.8670028666,2259.8670028666,2785.2,3151.0,525.3329971333997,365.8000000000002,1.0793744467394517
533,0.06687,51.385833,0.1223012,51.4189478,723.8,True,2260.209636878383,2260.209636878383,2702.2,3661.5,441.9903631216166,959.3000000000002,1.325366123238464
534,0.059641,51.3658,0.0863101,51.3741311,283.9,True,2269.9667281524885,2269.9667281524885,2409.9,2800.1,139.9332718475116,390.1999999999998,1.3744276153575197
535,0.107453,51.361522,0.089119,51.373289,321.8,True,2273.516634339716,2273.516634339716,2330.8,2652.9,57.28336566028429,322.0999999999999,1.000932256059664
536,0.088944,51.406394,0.0892043,51.4185328,378.6,True,2294.309384812334,2294.309384812334,2846.5,3226.2,552.190615187666,379.6999999999998,1.0029054410987845
537,0.084869,51.393014,0.0770872,51.3890851,131.5,True,2298.6662467761844,2298.6662467761844,2852.3,2983.8,553.6337532238158,131.5,1.0
538,0.109424,51.381554,0.1048071,51.4062555,386.2,True,2300.8047519599095,2300.8047519599095,2660.2999999999997,3098.2,359.49524804009025,437.9000000000001,1.1338684619368207
539,0.075436,51.41913,0.089119,51.373289,688.3,True,2316.3791603258014,2316.3791603258014,2725.7,3563.4,409.3208396741984,837.7000000000003,1.2170565160540467
540,0.057371,51.405655,0.0321735,51.3928665,340.9,True,2318.4420442119786,2318.4420442119786,2354.9,2740.3,36.457955788021536,385.4000000000001,1.1305368143150487
541,0.082499,51.384868,0.089119,51.373289,334,True,2322.4344233664497,2322.4344233664497,2816.6,3150.5,494.16557663355024,333.9000000000001,0.9997005988023955
542,0.045884,51.306573,0.089119,51.373289,1070.1,False,2324.251850773935,4124.251850773935,4565.8,5703.96717475784,441.5481492260651,1138.1671747578403,1.0636082373215965
543,0.125886,51.393301,0.089119,51.373289,567.8,True,2329.3103799970186,2329.3103799970186,2373.4,2940.4,44.08962000298152,567.0,0.9985910531877422
544,0.110431,51.359106,0.089119,51.373289,340.7,True,2329.623350056328,2329.623350056328,2861.1,3245.2,531.4766499436719,384.0999999999999,1.1273847960082182
545,0.095209,51.350169,0.1026655,51.3767342,466.9,True,2338.3718644533546,2338.3718644533546,2913.2,3538.9,574.8281355466452,625.7000000000003,1.340115656457486
546,0.05746,51.389789,0.1074522,51.3956428,532.4,True,2343.4307128814257,2343.4307128814257,2786.7,3560.6,443.2692871185741,773.9000000000001,1.4536063110443278
547,0.055675,51.418941,0.0484286,51.4093015,266.5,True,2344.0273209996753,2344.0273209996753,2531.4,2798.8,187.37267900032475,267.4000000000001,1.0033771106941842
548,0.098398,51.394367,0.1276716,51.3577027,490.3,True,2371.401459004083,2371.401459004083,2927.4,3417.7000000000003,555.9985409959172,490.3000000000002,1.0000000000000004
549,0.053209,51.409549,0.089119,51.373289,702.8,True,2373.9536445970707,2373.9536445970707,2689.3,3722.9,315.3463554029295,1033.6,1.4706886738759248
550,0.127571,51.357727,0.0587073,51.3665775,599.5,True,2376.3890612018913,2376.3890612018913,2967.3,3843.1,590.9109387981089,875.7999999999997,1.4608840700583816
551,0.116784,51.401202,0.0448193,51.3638746,849.3,True,2376.601135306763,2376.601135306763,2814.1,3959.1,437.498864693237,1145.0,1.3481690804191688
552,0.110987,51.340493,0.089119,51.373289,505.3,False,2383.0907945707036,4183.090794570704,4391.9,4898.5,208.80920542929562,506.60000000000036,1.0025727290718391
553,0.085722,51.359202,0.089119,51.373289,275.9,True,2384.4870271228638,2384.4870271228638,2952.9,3229.2,568.4129728771363,276.2999999999997,1.0014498006524093
554,0.075654,51.36082,0.0356072,51.3694544,358.8,True,2384.6126926774673,2384.6126926774673,2855.0,3215.1,470.3873073225327,360.0999999999999,1.003623188405797
555,0.097785,51.38743,0.0720807,51.406308,371,True,2396.273984541322,2396.273984541322,2976.5,3347.5,580.2260154586779,371.0,1.0
556,0.099057,51.394296,0.1005215,51.3911507,106.4,True,2405.1444013256078,2405.1444013256078,2559.3,2665.7,154.15559867439242,106.39999999999964,0.9999999999999966
557,0.068863,51.363587,0.089119,51.373289,335.1,True,2406.2604087640043,2406.2604087640043,2971.2999999999997,3438.5,565.0395912359954,467.2000000000003,1.3942106833780967
558,0.056917,51.371796,0.089119,51.373289,365.6,True,2406.6716463325383,2406.6716463325383,2893.9,3405.6,487.22835366746176,511.6999999999998,1.3996170678336974
559,0.102026,51.381101,0.0727019,51.4070556,452.7,True,2414.938889886611,2414.938889886611,2675.9,3132.2,260.96111011338917,456.2999999999997,1.0079522862823056
560,0.067069,51.385835,0.089119,51.373289,419.3,True,2416.6571414378527,2416.6571414378527,2490.5,2911.5,73.84285856214728,421.0,1.0040543763415215
561,0.091911,51.352547,0.089119,51.373289,336.2,True,2419.116351420448,2419.116351420448,2874.1,3356.9,454.98364857955175,482.8000000000002,1.4360499702558007
562,0.11801,51.395928,0.077929,51.4086564,355.8,True,2424.0223201027193,2424.0223201027193,2792.3,3146,368.2776798972809,353.6999999999998,0.9940978077571664
563,0.070285,51.396345,0.0795885,51.3815179,226.9,True,2430.9769086006945,2430.9769086006945,2839.9,3064.9,408.9230913993056,225.0,0.9916262670780079
564,0.081023,51.383245,0.089119,51.373289,313.1,True,2434.6449517324836,2434.6449517324836,2900.0,3306.7,465.3550482675164,406.6999999999998,1.2989460236346209
565,0.106019,51.369882,0.0572278,51.395266,627.2,True,2435.180880594576,2435.180880594576,2766.0,3393.2,330.81911940542386,627.1999999999998,0.9999999999999997
566,0.104344,51.393584,0.0629181,51.4203,468.9,True,2438.551630247618,2438.551630247618,2698.6,3391.4,260.04836975238186,692.8000000000002,1.4775005331627218
567,0.035739,51.312383,0.089119,51.373289,1025.3,False,2441.10887609572,4241.10887609572,4241.10887609572,5335.2,0.0,1094.0911239042798,1.0670936544467764
568,0.099487,51.378758,0.089119,51.373289,194.5,True,2450.654917581795,2450.654917581795,2532.6,2727.1,81.94508241820495,194.5,1.0
569,0.089034,51.387287,0.089119,51.373289,320.9,True,2450.823115710744,2450.823115710744,2894.5,3363.7,443.6768842892561,469.1999999999998,1.4621377376129632
570,0.09865,51.363574,0.089119,51.373289,203.6,True,2461.6496406515753,2461.6496406515753,2534.5,2738.5,72.85035934842472,204.0,1.0019646365422397
571,0.113341,51.396815,0.0994085,51.3752065,287,True,2465.839593571381,2465.839593571381,2593.6,2976.9,127.76040642861881,383.3000000000002,1.3355400696864117
572,0.098184,51.365638,0.089119,51.373289,184.5,True,2468.3648892792194,2468.3648892792194,2522.4,2706.9,54.03511072078072,184.5,1.0
573,0.061522,51.423154,0.0718679,51.4062341,211.9,True,2474.8808570304136,2474.8808570304136,2937.2,3149.1,462.3191429695862,211.9000000000001,1.0000000000000004
574,0.035739,51.312383,0.089119,51.373289,1025.3,False,2478.9382134064426,4278.938213406443,4762.2,5787.5,483.2617865935572,1025.3000000000002,1.0000000000000002
575,0.114259,51.387584,0.089119,51.373289,386.1,True,2482.860753053232,2482.860753053232,2576.7,3153.6,93.83924694676762,576.9000000000001,1.4941724941724943
576,0.071773,51.385348,0.0668972,51.3664263,327.4,True,2483.2116637278473,2483.2116637278473,3058.1,3513.6,574.8883362721526,455.5,1.391264508246793
577,0.099487,51.378758,0.089119,51.373289,194.5,True,2485.7780072824303,2485.7780072824303,2664.3,2858.8,178.5219927175699,194.5,1.0
578,0.11117,51.405841,0.0563502,51.3674907,713.4,True,2486.6737309372816,2486.6737309372816,2681.2,3714.0,194.52626906271826,1032.8000000000002,1.4477151668068409
579,0.110573,51.363436,0.089119,51.373289,271.4,True,2496.032205263128,2496.032205263128,2761.1,3032.5,265.06779473687175,271.4000000000001,1.0000000000000004
580,0.081132,51.369741,0.089119,51.373289,170.9,True,2498.750657187098,2498.750657187098,2826.3,3001.2,327.54934281290207,174.89999999999964,1.0234055002925666
581,0.033938,51.311015,0.089119,51.373289,1007.8,False,2501.6016264186637,4301.601626418664,4659.5,5810.7,357.8983735813363,1151.1999999999998,1.1422901369319307
582,0.108289,51.400347,0.0721619,51.4191306,419.3,True,2506.8747480044503,2506.8747480044503,3010.2,3598.9,503.3252519955495,588.7000000000003,1.4040066777963278
583,0.094367,51.357219,0.0739807,51.3668416,340.7,True,2509.8989369095702,2509.8989369095702,2844.8,3185.9,334.90106309042994,341.0999999999999,1.0011740534194304
