id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
357,0.033938,51.311015,0.089119,51.373289,1007.8,False,1673.803111341282,3473.8031113412817,3792.4,4899,318.5968886587184,1106.6,1.0980353244691408
360,0.042434,51.306136,0.089119,51.373289,1097,False,1687.7657883160891,3487.765788316089,3947.3,5113.3,459.53421168391105,1166.0,1.0628988149498633
384,0.090883,51.358155,0.089119,51.373289,274.8,True,1807.654765703241,1807.654765703241,1882.8,2157.6,75.14523429675887,274.79999999999995,0.9999999999999998
385,0.115233,51.387742,0.0829769,51.4142017,553.7,True,1809.7211579912243,1809.7211579912243,2385.2,2938.6,575.4788420087755,553.4000000000001,0.9994581903557884
386,0.072144,51.367572,0.089119,51.373289,281.8,True,1809.7407217856546,1809.7407217856546,2354.3,2636.8,544.5592782143456,282.5,1.0024840312278211
387,0.069412,51.424397,0.0570806,51.395377,449.9,True,1827.0391952994223,1827.0391952994223,1968.2,2413.6,141.16080470057773,445.39999999999986,0.9899977772838406
388,0.11698,51.401286,0.089119,51.373289,535.5,True,1830.3742997952404,1830.3742997952404,1929.3,2602.9,98.92570020475955,673.6000000000001,1.2578898225957051
389,0.096286,51.395379,0.1088948,51.383935,306.5,True,1831.853919252359,1831.853919252359,2280.0,2588.0,448.146080747641,308.0,1.0048939641109298
390,0.045884,51.306573,0.089119,51.373289,1070.1,False,1843.6372195372555,3643.6372195372555,4177.7,5247.799999999999,534.0627804627443,1070.0999999999995,0.9999999999999996
391,0.063167,51.37426,0.097797,51.3726902,272.7,True,1851.3426289632714,1851.3426289632714,2451.2,2723.9,599.8573710367284,272.7000000000003,1.000000000000001
392,0.113396,51.411691,0.089119,51.373289,590.9,True,1856.8610746666436,1856.8610746666436,1903.0,2676.3,46.13892533335638,773.3000000000002,1.308681672025724
393,0.096314,51.39543,0.089119,51.373289,507.7,True,1857.2843393890394,1857.2843393890394,2333.6,3066.2,476.31566061096055,732.5999999999999,1.4429781366948984
394,0.084312,51.429877,0.089119,51.373289,809.9,True,1857.292078099534,1857.292078099534,2305.0,3285.2,447.7079219004661,980.1999999999998,1.2102728731942214
395,0.116069,51.390515,0.0991979,51.3759829,270.2,True,1885.6804302205244,1885.6804302205244,2335.7,2719.5,450.01956977947543,383.8000000000002,1.4204293116210223
396,0.09516,51.35029,0.1027094,51.376781,464.2,True,1890.2350372858004,1890.2350372858004,2383.5,3036.7,493.26496271419956,653.1999999999998,1.4071520896165441
397,0.064946,51.406045,0.089119,51.373289,689.1,True,1929.7118134125135,1929.7118134125135,2389.4,3395.3,459.6881865874866,1005.9000000000001,1.4597300827165869
398,0.072298,51.410093,0.1116723,51.4070349,390.8,True,1940.0065257454264,1940.0065257454264,2408.4,2795.8,468.3934742545737,387.4000000000001,0.9912998976458549
399,0.095108,51.351363,0.1026129,51.3767232,470.8,True,1940.228140773259,1940.228140773259,2251.6,2768.7,311.371859226741,517.0999999999999,1.098343245539507
400,0.116298,51.377198,0.0628724,51.4202717,624.1,True,1952.389950751925,1952.389950751925,2551.6,3443.6,599.2100492480749,892.0,1.4292581317096618
401,0.115101,51.384111,0.0997363,51.3768955,195.9,True,1955.120622358503,1955.120622358503,2122.5,2318.4,167.37937764149706,195.9000000000001,1.0000000000000004
402,0.100978,51.391484,0.0891292,51.3857214,188.9,True,1957.754691003939,1957.754691003939,2385.5,2574.4,427.7453089960611,188.9000000000001,1.0000000000000004
403,0.104342,51.393625,0.0629271,51.4203076,468.9,True,1958.7684269028143,1958.7684269028143,2231.5,2689.8,272.7315730971857,458.3000000000002,0.9773939006184692
404,0.120333,51.393142,0.1367217,51.3496293,562.2,True,1964.9985559676388,1964.9985559676388,2347.2,3169.0,382.201444032361,821.8000000000002,1.4617573817146925
405,0.024574,51.319435,0.0965878,51.3736604,948.8,False,1978.2029460564422,3778.202946056442,3778.202946056442,4842.7,0.0,1064.4970539435576,1.1219404025543398
406,0.083594,51.392555,0.089119,51.373289,439.8,True,1978.4017912419158,1978.4017912419158,2129.7,2603.0,151.298208758084,473.3000000000002,1.0761709868121878
407,0.120259,51.367109,0.089119,51.373289,336.1,True,1980.919383148872,1980.919383148872,2312.6,2649.7,331.680616851128,337.0999999999999,1.0029753049687589
408,0.109086,51.402279,0.089119,51.373289,530.1,True,2007.35290494957,2007.35290494957,2081.3,2676.3,73.94709505043011,595.0,1.1224297302395774
409,0.096041,51.392892,0.089119,51.373289,449.2,True,2008.6284724907225,2008.6284724907225,2310.6000000000004,2761.1,301.97152750927785,450.49999999999955,1.002894033837933
410,0.09274,51.406052,0.1020436,51.4261216,310.2,True,2014.5819964012594,2014.5819964012594,2060.5,2487.1,45.9180035987406,426.5999999999999,1.3752417794970984
411,0.066862,51.359202,0.0416242,51.3144425,713.4,True,2018.6372673827907,2018.6372673827907,2274.7,3337.970310325378,256.0627326172091,1063.270310325378,1.490426563394138
412,0.053985,51.393,0.0830301,51.4142024,356.1,True,2020.2934117906532,2020.2934117906532,2087.0,2539.4,66.70658820934682,452.4000000000001,1.270429654591407
413,0.074499,51.378745,0.0551156,51.3660563,321.8,True,2021.9308931182577,2021.9308931182577,2554.5,2876.3,532.5691068817423,321.8000000000002,1.0000000000000004
414,0.075436,51.41913,0.089119,51.373289,688.3,True,2024.8228615304004,2024.8228615304004,2278.2,3073.4,253.37713846959946,795.2000000000003,1.1553101845125677
415,0.035739,51.312383,0.089119,51.373289,1025.3,True,2033.2585367102831,2033.2585367102831,2486.5,3656.4,453.2414632897169,1169.9,1.1410318931044574
416,0.045884,51.306573,0.089119,51.373289,1070.1,False,2038.271353024635,3838.2713530246347,4162.3,5237.0,324.0286469753655,1074.6999999999998,1.0042986636762918
417,0.078437,51.38731,0.089119,51.373289,345.8,True,2038.4064894566066,2038.4064894566066,2084.5,2430.2,46.09351054339345,345.6999999999998,0.9997108155002886
418,0.095913,51.392934,0.1047406,51.4042368,350.9,True,2055.0592229426893,2055.0592229426893,2479.4,2830.8,424.3407770573108,351.4000000000001,1.0014249073810206
419,0.074954,51.427424,0.0734837,51.4077855,279.5,True,2057.377191801155,2057.377191801155,2393.5,2672.5,336.1228081988452,279.0,0.998211091234347
420,0.064314,51.361332,0.089119,51.373289,300.8,True,2058.6856475206255,2058.6856475206255,2605.5,3014.8,546.8143524793745,409.3000000000002,1.3607047872340432
421,0.078557,51.372413,0.072364,51.4100158,536.5,True,2063.561183880681,2063.561183880681,2116.7,2812.7,53.13881611931902,696.0,1.2972972972972974
422,0.062776,51.385386,0.0805962,51.4297384,703.6,True,2067.4635176918355,2067.4635176918355,2652.0,3672.2,584.5364823081645,1020.1999999999998,1.4499715747583852
423,0.081468,51.359851,0.099563,51.3757692,346,True,2068.9930086592462,2068.9930086592462,2618.3,2964.3,549.3069913407539,346.0,1.0
424,0.111733,51.338945,0.0570485,51.3952765,969.6,False,2074.095520400016,3874.095520400016,3985.6,5081.9,111.50447959998382,1096.2999999999997,1.130672442244224
425,0.107738,51.410338,0.0543453,51.3355475,1035,True,2074.7968632629418,2074.7968632629418,2437.7,3778.9,362.90313673705805,1341.2000000000003,1.2958454106280195
426,0.129504,51.418779,0.1111431,51.4202592,188.3,True,2076.426271387948,2076.426271387948,2153.0,2341.5,76.57372861205204,188.5,1.001062134891131
427,0.034491,51.311602,0.0303107,51.32001,219.8,True,2091.0784897069434,2091.0784897069434,2605.3,2823.6,514.2215102930568,218.29999999999973,0.9931756141947212
428,0.053956,51.392971,0.089119,51.373289,523.5,True,2096.113178604219,2096.113178604219,2153.1,2898.6,56.986821395781135,745.5,1.4240687679083095
429,0.120259,51.367109,0.089119,51.373289,336.1,True,2099.135601417061,2099.135601417061,2493.9,2879.8,394.76439858293907,385.9000000000001,1.1481701874442132
430,0.089945,51.369735,0.089119,51.373289,142.2,True,2099.797546168596,2099.797546168596,2176.8,2319.0,77.00245383140418,142.19999999999982,0.9999999999999988
431,0.098324,51.394362,0.1276242,51.3577133,490.8,True,2101.4021436405337,2101.4021436405337,2199.1,2672.1,97.69785635946619,473.0,0.9637326813365933
432,0.07619,51.379044,0.0802488,51.3663199,263.8,True,2106.6724872434415,2106.6724872434415,2427.0,2692.0,320.32751275655846,265.0,1.0045489006823352
433,0.09274,51.406052,0.1020436,51.4261216,310.2,True,2113.648215186338,2113.648215186338,2143.2,2453.4,29.551784813661925,310.2000000000003,1.0000000000000009
434,0.110431,51.359106,0.089119,51.373289,340.7,True,2115.684464861921,2115.684464861921,2339.5,2695.8,223.8155351380792,356.3000000000002,1.0457880833577933
435,0.07213,51.419157,0.1083112,51.4002568,440.7,True,2116.5984012262934,2116.5984012262934,2587.4,3049.2,470.8015987737067,461.7999999999997,1.0478783753120031
436,0.096121,51.367504,0.0641526,51.365305,310.2,True,2119.4006863662194,2119.4006863662194,2223.4,2645.9,103.99931363378073,422.5,1.3620245003223728
437,0.116346,51.383359,0.089119,51.373289,395.5,True,2119.981444751782,2119.981444751782,2207.9,2602.9,87.91855524821813,395.0,0.9987357774968394
438,0.120259,51.367109,0.089119,51.373289,336.1,True,2124.944014026849,2124.944014026849,2538.8,2876.1,413.8559859731513,337.2999999999997,1.0035703659625104
439,0.116736,51.400118,0.1100659,51.3936601,191.2,True,2125.0189260868033,2125.0189260868033,2672.3,2863.5,547.2810739131969,191.19999999999982,0.9999999999999991
440,0.067069,51.385835,0.089119,51.373289,419.3,True,2127.034996302184,2127.034996302184,2699.6,3261.0,572.5650036978159,561.4000000000001,1.3388981636060102
441,0.116298,51.377198,0.0628724,51.4202717,624.1,True,2133.8982435480552,2133.8982435480552,2541.2,3322.9,407.3017564519446,781.7000000000003,1.252523634033008
442,0.116346,51.383359,0.089119,51.373289,395.5,True,2136.3382925837777,2136.3382925837777,2636.8,3032.3,500.46170741622245,395.5,1.0
443,0.093004,51.369519,0.0952009,51.362493,132.2,True,2141.1463663019076,2141.1463663019076,2288.5,2420.7,147.35363369809238,132.19999999999982,0.9999999999999987
444,0.033938,51.311015,0.089119,51.373289,1007.8,True,2146.0318096208894,2146.0318096208894,2497.9,3842.8,351.86819037911073,1344.9,1.3344909704306411
445,0.040872,51.303257,0.0958662,51.3729251,1136.6,True,2157.435178233207,2157.435178233207,2513.7,3786.8,356.2648217667929,1273.1000000000004,1.1200950202357913
446,0.024574,51.319435,0.0965878,51.3736604,948.8,True,2159.4557912804776,2159.4557912804776,2517.0,3909.1,357.54420871952243,1392.1,1.4672217537942664
447,0.113396,51.411691,0.089119,51.373289,590.9,True,2161.944178369731,2161.944178369731,2308.1,3014.6,146.15582163026875,706.5,1.195633778981215
448,0.060299,51.406164,0.0207947,51.376502,586.9,True,2161.9892072899916,2161.9892072899916,2230.8,3017.0,68.81079271000863,786.1999999999998,1.3395808485261542
449,0.056691,51.3718,0.089119,51.373289,363.7,True,2165.0141882902026,2165.0141882902026,2191.2,2555.2,26.185811709797235,364.0,1.0008248556502612
450,0.017632,51.376132,0.089119,51.373289,601.6,True,2169.8625084948667,2169.8625084948667,2248.6,2849.4,78.73749150513322,600.8000000000002,0.9986702127659577
451,0.106019,51.369882,0.0572278,51.395266,627.2,True,2173.941062449044,2173.941062449044,2345.3,3003.9,171.3589375509564,658.5999999999999,1.0500637755102038
452,0.11512,51.387694,0.08305,51.4142388,517.1,True,2182.526375362209,2182.526375362209,2318.1,2940.1,135.573624637791,622.0,1.2028621156449428
453,0.057061,51.395296,0.0974557,51.3617474,730.6,True,2185.044515482274,2185.044515482274,2700.3,3765.2,515.255484517726,1064.8999999999996,1.4575691212701885
454,0.103532,51.401922,0.1043107,51.3811081,271.7,True,2186.5319522986706,2186.5319522986706,2750.5,3065.4,563.9680477013294,314.9000000000001,1.1589988958410016
455,0.096117,51.392913,0.0951387,51.3625382,493.9,True,2191.2414549756277,2191.2414549756277,2310.3,2950.4,119.0585450243725,640.0999999999999,1.2960113383275966
456,0.081064,51.3833,0.089119,51.373289,314.1,True,2194.28136624784,2194.28136624784,2602.1,2919.2,407.8186337521597,317.0999999999999,1.009551098376313
457,0.125886,51.393301,0.089119,51.373289,567.8,True,2195.6824234763963,2195.6824234763963,2258.3,2995.7,62.61757652360393,737.3999999999996,1.298696724198661
458,0.116581,51.419216,0.1121862,51.3930377,292.7,True,2200.5463614160826,2200.5463614160826,2469.6,2764.5,269.0536385839173,294.9000000000001,1.007516228220021
459,0.09274,51.406052,0.1020436,51.4261216,310.2,True,2209.7888153310364,2209.7888153310364,2631.5,3007.2,421.7111846689636,375.6999999999998,1.211154094132817
460,0.064314,51.361332,0.089119,51.373289,300.8,True,2213.62237177078,2213.62237177078,2309.9,2609.1,96.27762822922023,299.1999999999998,0.9946808510638292
461,0.105571,51.360792,0.089119,51.373289,289.9,True,2214.529426782493,2214.529426782493,2703.5,3046.8,488.9705732175071,343.3000000000002,1.1842014487754404
462,0.045884,51.306573,0.089119,51.373289,1070.1,False,2219.70760640711,4019.70760640711,4019.70760640711,5277.5,0.0,1257.7923935928902,1.1753970597074015
463,0.089086,51.387357,0.089119,51.373289,322.1,True,2223.3010603083353,2223.3010603083353,2281.5,2603.0,58.19893969166469,321.5,0.998137224464452
464,0.024146,51.332292,0.089119,51.373289,798.9,True,2224.299817320436,2224.299817320436,2466.1,3395.6,241.80018267956393,929.5,1.1634747778195018
465,0.024822,51.319134,0.0340381,51.3109729,119.5,True,2237.1411279475474,2237.1411279475474,2605.4,2724.9,368.2588720524527,119.5,1.0
466,0.084312,51.429877,0.089119,51.373289,809.9,True,2242.014176305106,2242.014176305106,2582.8,3740.1,340.78582369489413,1157.2999999999997,1.4289418446721815
467,0.104342,51.392151,0.1032017,51.4186986,471.7,True,2244.943427953322,2244.943427953322,2684.8,3160.4,439.85657204667814,475.5999999999999,1.008267966928132
468,0.11801,51.395928,0.077929,51.4086564,355.8,True,2255.8260949091273,2255.8260949091273,2844.5,3200.7,588.6739050908727,356.1999999999998,1.0011242270938725
469,0.035118,51.392271,0.0423759,51.38463,202.8,True,2259.0849376635742,2259.0849376635742,2755.2,2959.6,496.1150623364256,204.4000000000001,1.0078895463510853
470,0.037027,51.308143,0.089119,51.373289,1050.5,True,2260.270384929182,2260.270384929182,2407.4,3656.4,147.1296150708181,1249.0,1.1889576392194192
471,0.09516,51.35029,0.1027094,51.376781,464.2,True,2260.4830957510226,2260.4830957510226,2301,2768.0,40.516904248977426,467.0,1.006031882809134
472,0.071374,51.393462,0.0919326,51.4176149,497.7,True,2267.101123189585,2267.101123189585,2723.2,3415.6,456.0988768104148,692.4000000000001,1.3911995177817964
473,0.129234,51.418523,0.0347314,51.3866886,853.1,True,2269.6974594554354,2269.6974594554354,2591.6,3813.4,321.90254054456454,1221.8000000000002,1.432188489039972
474,0.044061,51.371227,0.0698161,51.3408285,424,True,2271.135761605899,2271.135761605899,2411.2,2835.2,140.0642383941008,424.0,1.0
475,0.065135,51.373108,0.0914971,51.3605821,375,True,2275.5488273678266,2275.5488273678266,2564.7,2940.1,289.15117263217326,375.4000000000001,1.001066666666667
476,0.04881,51.376915,0.0578563,51.3887459,396.1,True,2282.3261757451814,2282.3261757451814,2578.8,2974.6,296.47382425481874,395.7999999999997,0.9992426155011354
477,0.097508,51.351118,0.0918993,51.3524598,96,True,2284.2192597946228,2284.2192597946228,2353.9,2449.5,69.68074020537733,95.59999999999991,0.9958333333333323
478,0.027069,51.305055,0.0445507,51.3161061,366.9,True,2289.2040786046678,2289.2040786046678,2825.374341690125,3192.2743416901253,536.1702630854575,366.9000000000001,1.0000000000000002
479,0.048536,51.374854,0.0642613,51.3652448,300.3,True,2289.3013394447926,2289.3013394447926,2833.0,3133.3,543.6986605552074,300.3000000000002,1.0000000000000007
480,0.024458,51.313874,0.089119,51.373289,994.3,True,2293.2903870081277,2293.2903870081277,2548.6,3600.4,255.3096129918722,1051.8000000000002,1.0578296288846427
481,0.084835,51.39105,0.089119,51.373289,396.2,True,2296.306608997777,2296.306608997777,2782.8,3267.7,486.49339100222323,484.89999999999964,1.2238768298838962
482,0.117875,51.383921,0.089119,51.373289,395.6,True,2297.905270505861,2297.905270505861,2482.4,2888.9,184.49472949413894,406.5,1.0275530839231546
483,0.115274,51.374874,0.121001,51.4034955,520.2,True,2306.867114626743,2306.867114626743,2570.1,3094.8,263.232885373257,524.7000000000003,1.0086505190311423
484,0.103676,51.386912,0.1178582,51.3727332,349.7,True,2312.732621377649,2312.732621377649,2812.4,3284.9,499.66737862235095,472.5,1.3511581355447526
485,0.097785,51.38743,0.0720807,51.406308,371,True,2313.364556500093,2313.364556500093,2793.0,3161.5,479.63544349990707,368.5,0.9932614555256065
486,0.091014,51.358164,0.089119,51.373289,274.4,True,2314.584562877247,2314.584562877247,2443.1,2718.3,128.5154371227527,275.2000000000003,1.0029154518950447
487,0.115909,51.417365,0.089119,51.373289,632,True,2317.722418394516,2317.722418394516,2619.2,3568.9,301.4775816054839,949.7000000000003,1.5026898734177219
488,0.125886,51.393301,0.089119,51.373289,567.8,True,2324.65205055468,2324.65205055468,2420.6,2995.7,95.94794944531986,575.0999999999999,1.0128566396618526
489,0.089034,51.387287,0.089119,51.373289,320.9,True,2327.370027135495,2327.370027135495,2550.0,2871.4,222.6299728645049,321.4000000000001,1.0015581177937056
490,0.129504,51.418779,0.1111431,51.4202592,188.3,True,2334.2054710716393,2334.2054710716393,2523.6,2711.9,189.39452892836061,188.30000000000018,1.0000000000000009
491,0.060196,51.421574,0.0449704,51.382478,557.2,True,2334.705584444234,2334.705584444234,2587.5,3144.7,252.79441555576614,557.1999999999998,0.9999999999999996
492,0.103026,51.372833,0.089119,51.373289,153.7,True,2340.4757961762516,2340.4757961762516,2495.7,2649.7,155.2242038237482,154.0,1.0019518542615486
493,0.083532,51.392688,0.0673738,51.4188941,358.6,True,2340.760663569537,2340.760663569537,2816.2,3164.3,475.43933643046284,348.10000000000036,0.9707194645844962
494,0.101423,51.379012,0.089119,51.373289,259.9,True,2343.3796621655138,2343.3796621655138,2412.6,2676.3,69.22033783448614,263.7000000000003,1.014621008080032
495,0.11122,51.377959,0.089119,51.373289,293.8,True,2351.579936689012,2351.579936689012,2652.4,2946.4,300.8200633109882,294.0,1.0006807351940095
496,0.102744,51.398289,0.0406766,51.3337831,1021.3,True,2355.158377221464,2355.158377221464,2571.9,4055.5,216.7416227785361,1483.6,1.45265837657887
497,0.087469,51.372549,0.0642433,51.3653015,218.8,True,2355.307565300469,2355.307565300469,2466.1,2684.9,110.79243469953099,218.80000000000018,1.0000000000000009
498,0.129234,51.418523,0.0347314,51.3866886,853.1,True,2360.617548202085,2360.617548202085,2383.7,3237.1,23.082451797914928,853.4000000000001,1.000351658656664
499,0.069687,51.390376,0.089119,51.373289,397.5,True,2361.4299213373047,2361.4299213373047,2804.3,3395.3,442.8700786626955,591.0,1.4867924528301886
500,0.105485,51.360753,0.1084951,51.3563997,174.9,True,2364.166496506746,2364.166496506746,2633.2,2808.1,269.03350349325365,174.9000000000001,1.0000000000000004
501,0.100978,51.391484,0.0891292,51.3857214,188.9,True,2366.2769125263444,2366.2769125263444,2385.5,2574.4,19.223087473655596,188.9000000000001,1.0000000000000004
502,0.083532,51.392688,0.0673738,51.4188941,358.6,True,2368.5869258277553,2368.5869258277553,2946.4,3303.5,577.8130741722448,357.0999999999999,0.9958170663692133
503,0.120259,51.367109,0.089119,51.373289,336.1,True,2368.8916614126224,2368.8916614126224,2493.9,2879.8,125.0083385873777,385.9000000000001,1.1481701874442132
504,0.09191,51.417661,0.0710687,51.3934269,498.2,True,2370.9631774704335,2370.9631774704335,2684.1,3180.4,313.1368225295664,496.3000000000002,0.9961862705740671
505,0.096651,51.363596,0.089119,51.373289,247.1,True,2377.7707186254447,2377.7707186254447,2884.4,3239.7,506.6292813745554,355.2999999999997,1.4378794010522045
506,0.096104,51.396307,0.0478019,51.4089172,445.2,True,2379.338387613358,2379.338387613358,2493.1,2938.0,113.7616123866419,444.9000000000001,0.9993261455525608
507,0.071348,51.372469,0.0844371,51.3798861,219.6,True,2380.3963737732993,2380.3963737732993,2698.7,2918.7,318.30362622670054,220.0,1.0018214936247722
508,0.062292,51.398386,0.089119,51.373289,667.8,True,2384.5651536516975,2384.5651536516975,2587.3,3377.0,202.73484634830265,789.6999999999998,1.1825396825396823
509,0.063482,51.363455,0.0717702,51.3463499,235.7,True,2389.238810952917,2389.238810952917,2625.6,2861.3,236.36118904708292,235.70000000000027,1.000000000000001
510,0.104976,51.374209,0.089119,51.373289,230.1,True,2398.811005774162,2398.811005774162,2849.9,3080.1,451.0889942258382,230.19999999999982,1.000434593654932
511,0.103026,51.372833,0.089119,51.373289,153.7,True,2408.863205723869,2408.863205723869,2542.1,2695.8,133.2367942761307,153.70000000000027,1.0000000000000018
512,0.044564,51.316147,0.0247402,51.3193613,256.7,True,2414.885108410833,2414.885108410833,2930.3,3187.0,515.4148915891674,256.6999999999998,0.9999999999999993
513,0.114147,51.387143,0.0553603,51.3659922,605.2,True,2421.8979276679906,2421.8979276679906,2567.6,3381.2,145.70207233200927,813.5999999999999,1.344348975545274
514,0.055746,51.368843,0.0642051,51.3653124,165.2,True,2424.391699772268,2424.391699772268,2597.9,2763.1,173.50830022773198,165.19999999999982,0.999999999999999
515,0.08361,51.36273,0.089119,51.373289,243.5,True,2426.772487951185,2426.772487951185,2771.7,3014.8,344.9275120488146,243.10000000000036,0.9983572895277222
516,0.117908,51.39591,0.0775656,51.4093611,373.2,True,2431.627158265578,2431.627158265578,2889.9,3262.4,458.27284173442195,372.5,0.9981243301178992
517,0.056691,51.3718,0.089119,51.373289,363.7,True,2431.914929251878,2431.914929251878,2819.3,3189.5,387.38507074812196,370.1999999999998,1.0178718724223257
518,0.096108,51.3964,0.0479695,51.4088962,445.2,True,2436.360305451258,2436.360305451258,2493.1,2938.0,56.739694548742136,444.9000000000001,0.9993261455525608
519,0.10582,51.41183,0.0951534,51.3625092,733.4,True,2436.9850823184624,2436.9850823184624,2562.3,3295.7,125.31491768153774,733.3999999999996,0.9999999999999996
520,0.024146,51.332292,0.089119,51.373289,798.9,True,2440.4010247519604,2440.4010247519604,2466.1,3395.6,25.69897524803946,929.5,1.1634747778195018
521,0.072298,51.410093,0.1116723,51.4070349,390.8,True,2459.0203004270984,2459.0203004270984,2844.1,3228.9,385.0796995729015,384.8000000000002,0.9846468781985674
522,0.070125,51.422195,0.095399,51.3891977,402.1,True,2460.1075980784217,2460.1075980784217,2494.3,2990.7,34.192401921578494,496.39999999999964,1.2345187764237742
523,0.114783,51.420285,0.0793253,51.4143855,263.5,True,2462.482056793471,2462.482056793471,3031.4,3294.8,568.9179432065289,263.4000000000001,0.9996204933586341
524,0.094398,51.320556,0.1107583,51.3684616,787.7,True,2463.4575722472428,2463.4575722472428,2773.6,3647.3,310.14242775275716,873.7000000000003,1.1091786213025265
525,0.109315,51.363289,0.089119,51.373289,298.2,True,2465.677869868684,2465.677869868684,2872.1,3172.0,406.42213013131595,299.9000000000001,1.0057008718980553
526,0.078437,51.38731,0.089119,51.373289,345.8,True,2467.7325123299815,2467.7325123299815,2860.2,3261.0,392.4674876700183,400.8000000000002,1.159051474840949
527,0.11122,51.377959,0.089119,51.373289,293.8,True,2469.5446682992,2469.5446682992,2683.1,3014.6,213.5553317007998,331.5,1.1283185840707963
528,0.112424,51.3695,0.1276752,51.3577079,269.1,True,2480.163093935179,2480.163093935179,2874.6,3143.7,394.43690606482096,269.0999999999999,0.9999999999999996
529,0.118894,51.38168,0.1153776,51.3749233,193.5,True,2484.864428996617,2484.864428996617,2642.3,2835.8,157.4355710033833,193.5,1.0
530,0.125097,51.394931,0.0749691,51.411762,461.6,True,2506.4317918131073,2506.4317918131073,2603.9,3065.5,97.46820818689275,461.5999999999999,0.9999999999999998
531,0.098398,51.394367,0.1276716,51.3577027,490.3,True,2511.758857612548,2511.758857612548,3043.1,3745.4,531.3411423874518,702.3000000000002,1.4323883336732617
532,0.026879,51.304494,0.0446544,51.3160438,375.7,False,2518.7736790643085,4318.773679064308,4318.773679064308,4784.4,0.0,465.6263209356912,1.2393567232783902
533,0.090773,51.379644,0.1133452,51.3960851,307.7,True,2527.832552251553,2527.832552251553,3081.2,3389.2,553.3674477484469,308.0,1.0009749756256094
534,0.072044,51.367675,0.1098253,51.3969168,571.7,True,2528.5115119021725,2528.5115119021725,2812.0,3383.2,283.4884880978275,571.1999999999998,0.9991254154276714
535,0.065003,51.405975,0.089119,51.373289,689.1,True,2531.359778846674,2531.359778846674,2939.0,3940.0,407.6402211533259,1001.0,1.4526193585836598
536,0.110573,51.363436,0.089119,51.373289,271.4,True,2537.264241194853,2537.264241194853,2810.0,3081.9,272.7357588051468,271.9000000000001,1.0018422991893887
