id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
3224,0.116473,51.377717,0.089119,51.373289,360.1,True,133955.34167819892,133955.34167819892,134339.3,134699.3,383.95832180106663,360.0,0.9997222993612884
3225,0.103234,51.384592,0.1179406,51.4160227,506.3,True,133980.69940114516,133980.69940114516,134172.5,134679.6,191.80059885483934,507.1000000000058,1.0015800908552357
3226,0.108046,51.422593,0.089119,51.373289,708.7,True,134056.48105851293,134056.48105851293,134604.3,135487.3,547.8189414870576,883.0,1.245943276421617
3227,0.068863,51.363587,0.089119,51.373289,335.1,True,134116.83954854647,134116.83954854647,134427.7,134762.3,310.86045145354,334.5999999999767,0.9985079080870686
3228,0.062928,51.420369,0.1163683,51.3771624,603.3,True,134119.83571966246,134119.83571966246,134728.8,135332.3,608.9642803375318,603.5,1.0003315100281784
3229,0.096104,51.396307,0.0478019,51.4089172,445.2,True,134126.09079553772,134126.09079553772,134590.3,135035.5,464.20920446226955,445.20000000001164,1.0000000000000262
3230,0.103234,51.384592,0.1179406,51.4160227,506.3,True,134194.3317317613,134194.3317317613,134637.6,135144.4,443.2682682386949,506.79999999998836,1.0009875567844921
3231,0.115909,51.417365,0.089119,51.373289,632,True,134212.13721458547,134212.13721458547,134830.9,135629.2,618.7627854145248,798.3000000000175,1.2631329113924328
3232,0.100099,51.366114,0.089119,51.373289,203.8,True,134271.26207814857,134271.26207814857,134609.2,134811.9,337.93792185143684,202.69999999998254,0.9946025515210134
3233,0.026879,51.304494,0.0446544,51.3160438,375.7,True,134365.6106948169,134365.6106948169,134631.3,135007.0,265.68930518309935,375.70000000001164,1.000000000000031
3234,0.07818,51.383924,0.089119,51.373289,293.9,True,134375.7663676218,134375.7663676218,134810.0,135225.6,434.23363237819285,415.6000000000058,1.4140864239537456
3235,0.059735,51.4001,0.089119,51.373289,641.6,True,134389.67418801767,134389.67418801767,135015.5,135745.2,625.8258119823295,729.7000000000116,1.1373129675810656
3236,0.024458,51.313874,0.089119,51.373289,994.3,True,134401.30640776458,134401.30640776458,134875.1,136314.4,473.7935922354227,1439.2999999999884,1.4475510409333083
3237,0.103198,51.396582,0.1153133,51.3748398,360.8,True,134443.5128485792,134443.5128485792,134928.9,135289.7,485.3871514207858,360.80000000001746,1.0000000000000484
3238,0.014672,51.374982,0.089119,51.373289,627.8,True,134469.51784313202,134469.51784313202,135111.0,135935.9,641.4821568679763,824.8999999999942,1.3139534883720838
3239,0.125886,51.393301,0.089119,51.373289,567.8,True,134495.44152166476,134495.44152166476,135064.2,135635.9,568.7584783352504,571.6999999999825,1.0068686157097262
3240,0.07213,51.419157,0.1083112,51.4002568,440.7,True,134518.274362367,134518.274362367,135052.8,135495.4,534.5256376329926,442.6000000000058,1.004311322895407
3241,0.076283,51.378991,0.0802076,51.3664129,265.7,True,134627.31915217667,134627.31915217667,134940.6,135206.3,313.2808478233346,265.69999999998254,0.9999999999999343
3242,0.106676,51.373026,0.0890508,51.4185645,561,True,134683.21562694537,134683.21562694537,134809.9,135588.0,126.6843730546243,778.1000000000058,1.3869875222816503
3243,0.024146,51.332292,0.089119,51.373289,798.9,False,134699.04987479147,136499.04987479147,136553.0,137350.6,53.95012520853197,797.6000000000058,0.9983727625485115
3244,0.087374,51.372508,0.089119,51.373289,94,True,134709.29419823873,134709.29419823873,134828.1,134922.1,118.80580176127842,94.0,1.0
3245,0.104379,51.393613,0.0629371,51.4203355,462.4,True,134786.8181786195,134786.8181786195,135243.0,135695.2,456.18182138050906,452.20000000001164,0.9779411764706134
3246,0.078437,51.38731,0.089119,51.373289,345.8,True,134803.18970798026,134803.18970798026,134879.8,135225.6,76.61029201972997,345.80000000001746,1.0000000000000504
3247,0.056917,51.371796,0.089119,51.373289,365.6,True,134879.1625598399,134879.1625598399,135211.7,135577.3,332.5374401601148,365.5999999999767,0.9999999999999363
