id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
495,0.101425,51.385928,0.089119,51.373289,435.9,True,2071.2631773966264,2071.2631773966264,2319.8,2774.5,248.53682260337382,454.6999999999998,1.0431291580637758
496,0.035666,51.312283,0.0235733,51.3291848,279.5,True,2078.5501031311965,2078.5501031311965,2228.4,2509.7,149.84989686880363,281.2999999999997,1.0064400715563497
497,0.122396,51.375257,0.0987561,51.3764703,344.4,True,2080.3595930794936,2080.3595930794936,2519.2,2918.8,438.8404069205062,399.60000000000036,1.1602787456446004
498,0.057833,51.401905,0.0578464,51.3888228,206.7,True,2082.797494967172,2082.797494967172,2168.6,2375.3,85.80250503282787,206.70000000000027,1.0000000000000013
499,0.098577,51.363592,0.089119,51.373289,203.2,True,2084.0100920569266,2084.0100920569266,2170.4,2373.6,86.38990794307347,203.19999999999982,0.9999999999999991
500,0.07818,51.383924,0.089119,51.373289,293.9,True,2084.121924202152,2084.121924202152,2131.5,2524.3,47.37807579784794,392.8000000000002,1.3365090166723383
501,0.028952,51.312205,0.0445197,51.3160748,231.3,True,2086.493315881141,2086.493315881141,2396.0,2706.4,309.5066841188591,310.4000000000001,1.3419801124081283
502,0.102026,51.381101,0.0727019,51.4070556,452.7,True,2091.431768063476,2091.431768063476,2462.1,2921.9,370.6682319365241,459.8000000000002,1.0156836757234375
503,0.093016,51.359457,0.0469592,51.3837471,606.3,True,2100.7749004341754,2100.7749004341754,2313.0,3209.9,212.22509956582462,896.9000000000001,1.4793006762328882
504,0.076283,51.378991,0.0802076,51.3664129,265.7,True,2101.282409018478,2101.282409018478,2430.4,2696.1,329.11759098152197,265.6999999999998,0.9999999999999993
505,0.094961,51.377429,0.0571474,51.3952722,501.8,True,2103.048764654807,2103.048764654807,2379.7,2912.0,276.6512353451926,532.3000000000002,1.0607811877241933
506,0.07818,51.383924,0.089119,51.373289,293.9,True,2107.6892971337884,2107.6892971337884,2134.3,2427.3,26.610702866211795,293.0,0.9969377339231031
507,0.127619,51.357626,0.1124861,51.3694582,259.5,True,2108.9880963790342,2108.9880963790342,2662.6,2922.1,553.6119036209657,259.5,1.0
508,0.122778,51.396818,0.1016119,51.3777458,555.9,True,2112.333019480975,2112.333019480975,2138.9,2694.8,26.566980519025037,555.9000000000001,1.0000000000000002
509,0.103198,51.396582,0.1153133,51.3748398,360.8,True,2124.243758220329,2124.243758220329,2594.3,3106.3,470.0562417796714,512.0,1.4190687361419068
510,0.08361,51.36273,0.089119,51.373289,243.5,True,2125.4886247191193,2125.4886247191193,2219.9,2463.4,94.41137528088075,243.5,1.0
511,0.087431,51.372533,0.0642527,51.3653046,218.6,True,2135.6263355012566,2135.6263355012566,2687.2,2933.6,551.5736644987433,246.4000000000001,1.127172918572736
512,0.024146,51.332292,0.089119,51.373289,798.9,True,2137.018563430808,2137.018563430808,2348.3,3289.7,211.281436569192,941.3999999999996,1.1783702591062708
513,0.081132,51.369741,0.089119,51.373289,170.9,True,2138.186764903645,2138.186764903645,2229.6,2400.6,91.41323509635504,171.0,1.0005851375073143
514,0.116346,51.383359,0.089119,51.373289,395.5,True,2145.281062187613,2145.281062187613,2266.3,2669.6,121.01893781238732,403.2999999999997,1.019721871049304
515,0.062776,51.385386,0.0805962,51.4297384,703.6,True,2147.92864632204,2147.92864632204,2657.3,3640.4,509.3713536779601,983.0999999999999,1.397242751563388
516,0.048536,51.374854,0.0642613,51.3652448,300.3,True,2153.7134332014293,2153.7134332014293,2238.8,2540.3,85.08656679857086,301.5,1.0039960039960039
517,0.129234,51.418523,0.0347314,51.3866886,853.1,True,2156.4345686552624,2156.4345686552624,2440.0,3310.9,283.5654313447376,870.9000000000001,1.0208650802953934
518,0.068633,51.371497,0.089119,51.373289,260.5,True,2156.7921665867416,2156.7921665867416,2386.4,2646.9,229.6078334132585,260.5,1.0
519,0.021897,51.307943,0.0363709,51.3092389,207.4,True,2160.3364753229907,2160.3364753229907,2299.2,2506.5,138.86352467700908,207.30000000000018,0.9995178399228553
520,0.10361,51.381528,0.089119,51.373289,297.7,True,2161.9161847448545,2161.9161847448545,2489.3,2790.7,327.3838152551457,301.39999999999964,1.0124286194155179
521,0.122396,51.375257,0.0987561,51.3764703,344.4,True,2162.1716758200414,2162.1716758200414,2491.2,2957.3,329.0283241799584,466.10000000000036,1.3533681765389094
522,0.094398,51.320556,0.1107583,51.3684616,787.7,True,2162.527822157559,2162.527822157559,2666.0,3454.5,503.47217784244094,788.5,1.0010156150818839
523,0.054464,51.4113,0.089119,51.373289,686.2,True,2166.836484071236,2166.836484071236,2521.5,3291.6,354.6635159287639,770.0999999999999,1.1222675604779946
524,0.083532,51.392688,0.0673738,51.4188941,358.6,True,2168.436931357834,2168.436931357834,2330.9,2824.4,162.46306864216604,493.5,1.3761851645287226
525,0.066862,51.359202,0.0416242,51.3144425,713.4,True,2173.277585314113,2173.277585314113,2470.8,3416.2,297.52241468588727,945.3999999999996,1.3252032520325199
526,0.116346,51.383359,0.089119,51.373289,395.5,True,2193.074210496402,2193.074210496402,2631.3,3042.2,438.2257895035982,410.89999999999964,1.0389380530973442
527,0.085722,51.359202,0.089119,51.373289,275.9,True,2200.688434504643,2200.688434504643,2567.9,2843.7,367.21156549535726,275.7999999999997,0.9996375498368966
528,0.077128,51.386901,0.089119,51.373289,330.1,True,2203.066569165185,2203.066569165185,2226.3,2556.4,23.233430834815408,330.0999999999999,0.9999999999999997
529,0.096099,51.396939,0.0798255,51.3814628,330.2,True,2214.307595686383,2214.307595686383,2695.6,3040.3,481.29240431361677,344.7000000000003,1.0439127801332535
530,0.063482,51.363455,0.0717702,51.3463499,235.7,True,2216.0024278787987,2216.0024278787987,2779.0,3012.4,562.9975721212013,233.4000000000001,0.9902418328383543
531,0.033918,51.315659,0.089119,51.373289,1031.5,True,2217.178763714351,2217.178763714351,2329.0,3873.2,111.82123628564887,1544.1999999999998,1.4970431410567133
532,0.102026,51.381101,0.0727019,51.4070556,452.7,True,2228.555315572101,2228.555315572101,2462.1,2921.9,233.54468442789903,459.8000000000002,1.0156836757234375
533,0.065821,51.38644,0.089119,51.373289,434.6,True,2229.258833467135,2229.258833467135,2498.7,3056.2,269.4411665328648,557.5,1.2827887712839392
534,0.116784,51.401202,0.0448193,51.3638746,849.3,True,2234.433696801713,2234.433696801713,2260,3163.4,25.566303198287187,903.4000000000001,1.0636995172494998
535,0.075696,51.39304,0.089119,51.373289,417.4,True,2235.890983036784,2235.890983036784,2314.6,2731.4,78.70901696321607,416.8000000000002,0.9985625299472932
536,0.090773,51.379644,0.1133452,51.3960851,307.7,True,2237.916099168098,2237.916099168098,2354.4,2662.1,116.48390083190225,307.6999999999998,0.9999999999999994
537,0.030866,51.312757,0.089119,51.373289,980.9,True,2238.798359555118,2238.798359555118,2295.3,3564.7,56.501640444882014,1269.3999999999996,1.2941176470588232
538,0.036453,51.346955,0.1154372,51.3748786,733.5,True,2241.775759273594,2241.775759273594,2373.0,3159.0,131.22424072640615,786.0,1.0715746421267893
539,0.103026,51.372833,0.089119,51.373289,153.7,True,2243.049567843823,2243.049567843823,2677.8,2831.5,434.75043215617734,153.69999999999982,0.9999999999999989
540,0.110431,51.359106,0.089119,51.373289,340.7,True,2247.3720022910516,2247.3720022910516,2392.2,2732.8,144.82799770894826,340.60000000000036,0.9997064866451435
541,0.091014,51.358164,0.089119,51.373289,274.4,True,2248.289271266452,2248.289271266452,2496.6,2771.0,248.31072873354788,274.4000000000001,1.0000000000000004
542,0.075436,51.41913,0.089119,51.373289,688.3,True,2251.776136975996,2251.776136975996,2719.6,3429.3,467.8238630240039,709.7000000000003,1.03109109399971
543,0.111865,51.338861,0.0571778,51.3953168,988.6,True,2255.4069582281763,2255.4069582281763,2545.8,3857.1,290.39304177182385,1311.2999999999997,1.3264212016993726
544,0.08295,51.368248,0.089119,51.373289,177.5,True,2262.1479138376158,2262.1479138376158,2524.7,2702.2,262.55208616238406,177.5,1.0
545,0.122806,51.412485,0.1092287,51.3796919,424.7,True,2263.252545101161,2263.252545101161,2623.7,3148.6,360.4474548988387,524.9000000000001,1.2359312455851192
546,0.037027,51.308143,0.089119,51.373289,1050.5,True,2264.4509140695773,2264.4509140695773,2595.3,3774.6,330.8490859304229,1179.2999999999997,1.1226082817705851
547,0.073671,51.36828,0.136559,51.3575474,549.7,True,2269.1892959004545,2269.1892959004545,2533.2,3082.9,264.01070409954536,549.7000000000003,1.0000000000000004
548,0.085727,51.359183,0.0668773,51.3665868,315.2,True,2271.003698943926,2271.003698943926,2604.6,2921.1,333.596301056074,316.5,1.0041243654822336
549,0.12275,51.412593,0.1092363,51.3797296,424.6,True,2273.4885369695894,2273.4885369695894,2777.9,3204.1,504.4114630304107,426.1999999999998,1.0037682524729152
550,0.07783,51.408601,0.1180514,51.3959781,359.9,True,2275.2225063097817,2275.2225063097817,2589.3,2951.3999999999996,314.0774936902185,362.09999999999945,1.0061128091136413
551,0.106452,51.399227,0.0982486,51.4064465,199.2,True,2280.1061308503745,2280.1061308503745,2447.1,2646.3,166.99386914962543,199.20000000000027,1.0000000000000013
552,0.081468,51.359851,0.099563,51.3757692,346,True,2285.2304356446307,2285.2304356446307,2730.0,3074.9,444.7695643553693,344.9000000000001,0.9968208092485552
553,0.060299,51.406164,0.0207947,51.376502,586.9,True,2286.4427223957605,2286.4427223957605,2731.2,3383.4,444.75727760423933,652.2000000000003,1.111262566024877
554,0.107763,51.410351,0.0542187,51.3355015,1035.2,True,2287.2178584361677,2287.2178584361677,2482.1,3719.1,194.8821415638322,1237.0,1.1949381761978362
555,0.045884,51.306573,0.089119,51.373289,1070.1,True,2291.465372565821,2291.465372565821,2524.7,3654.9,233.23462743417895,1130.2000000000003,1.056162975422858
556,0.110431,51.359106,0.089119,51.373289,340.7,True,2291.9269271107055,2291.9269271107055,2707.6,3148.2,415.6730728892944,440.5999999999999,1.2932198415027882
557,0.103026,51.372833,0.089119,51.373289,153.7,True,2292.1574344629403,2292.1574344629403,2572.4,2726.1,280.2425655370598,153.69999999999982,0.9999999999999989
558,0.041742,51.314549,0.0425099,51.3054535,197.4,True,2297.0447337368114,2297.0447337368114,2795.7,2994.2,498.6552662631884,198.5,1.0055724417426546
559,0.105571,51.360792,0.089119,51.373289,289.9,True,2300.6235711787253,2300.6235711787253,2406.8,2696.7,106.17642882127484,289.89999999999964,0.9999999999999988
560,0.028007,51.311192,0.0269932,51.3046156,128,True,2301.401145439413,2301.401145439413,2766.7,2894.4,465.29885456058673,127.70000000000027,0.9976562500000021
561,0.109501,51.375683,0.0794759,51.366492,285.7,True,2301.849483753857,2301.849483753857,2653.3,2941.7,351.45051624614325,288.39999999999964,1.0094504725236249
562,0.071374,51.393462,0.0919326,51.4176149,497.7,True,2308.218871449704,2308.218871449704,2551.3,3045.7,243.0811285502964,494.39999999999964,0.9933694996986129
563,0.09191,51.417661,0.0710687,51.3934269,498.2,True,2312.0448978606337,2312.0448978606337,2572.9,3071.3,260.8551021393664,498.4000000000001,1.00040144520273
564,0.091515,51.36057,0.0550518,51.3660995,423.3,True,2312.681432971851,2312.681432971851,2507.0,3140.3,194.31856702814912,633.3000000000002,1.4961020552799438
565,0.021126,51.30551,0.089119,51.373289,1114.4,True,2320.3622465807875,2320.3622465807875,2796.4,4107.3,476.03775341921255,1310.9,1.1763280689160085
566,0.088944,51.406394,0.0892043,51.4185328,378.6,True,2324.337931383472,2324.337931383472,2506.8,2969.5,182.4620686165281,462.6999999999998,1.2221341785525615
567,0.107453,51.361522,0.089119,51.373289,321.8,True,2330.2285616590157,2330.2285616590157,2783.0,3104.8,452.77143834098433,321.8000000000002,1.0000000000000004
568,0.062292,51.398386,0.089119,51.373289,667.8,True,2331.4338753888815,2331.4338753888815,2704.8,3455.0,373.3661246111187,750.1999999999998,1.1233902365977835
569,0.069946,51.389157,0.0629431,51.4202616,486.1,True,2335.5952003164743,2335.5952003164743,2355.2,2886.1,19.60479968352547,530.9000000000001,1.0921621065624358
570,0.044619,51.316045,0.0247675,51.3192834,254.1,True,2335.8832853388394,2335.8832853388394,2475.2,2798.2,139.3167146611604,323.0,1.2711530893349074
571,0.096108,51.3964,0.0479695,51.4088962,445.2,True,2343.063694564852,2343.063694564852,2626.7,3104.7,283.63630543514773,478.0,1.073674752920036
572,0.053772,51.412068,0.1057175,51.3722317,627.6,True,2344.1890367912733,2344.1890367912733,2640.2,3351.6,296.0109632087265,711.4000000000001,1.1335245379222436
573,0.062928,51.420369,0.1163683,51.3771624,603.3,True,2347.184606779069,2347.184606779069,2781.5,3648.2,434.3153932209311,866.6999999999998,1.4365987071108899
574,0.107407,51.402727,0.1138567,51.379536,419.1,True,2353.8818438987905,2353.8818438987905,2604.2,3074.0,250.3181561012093,469.8000000000002,1.1209735146743025
575,0.079293,51.386735,0.0452516,51.3744816,467.8,True,2356.003557970311,2356.003557970311,2827.4,3512.4,471.3964420296893,685.0,1.4643009833262077
576,0.116346,51.383359,0.089119,51.373289,395.5,True,2356.4340265292603,2356.4340265292603,2462.0,3013.2,105.56597347073966,551.1999999999998,1.3936788874841968
577,0.085722,51.359202,0.089119,51.373289,275.9,True,2367.2631128617245,2367.2631128617245,2618.2,2894.1,250.93688713827532,275.9000000000001,1.0000000000000004
578,0.053772,51.412068,0.1057175,51.3722317,627.6,True,2367.7159371352373,2367.7159371352373,2807.3,3662.4,439.5840628647629,855.0999999999999,1.3624920331421286
579,0.085722,51.359202,0.089119,51.373289,275.9,True,2373.2801402127284,2373.2801402127284,2648.8,2924.7,275.5198597872718,275.89999999999964,0.9999999999999988
580,0.107254,51.40281,0.1138367,51.3794535,421.6,True,2386.5569047348795,2386.5569047348795,2972.9,3417.6,586.3430952651206,444.6999999999998,1.054791271347248
581,0.085589,51.379517,0.0992766,51.3768341,212.4,True,2390.8568515168927,2390.8568515168927,2487.9,2700.3,97.04314848310742,212.4000000000001,1.0000000000000004
582,0.063167,51.37426,0.097797,51.3726902,272.7,True,2391.109761921409,2391.109761921409,2461.9,2734.6,70.7902380785913,272.6999999999998,0.9999999999999993
583,0.08361,51.36273,0.089119,51.373289,243.5,True,2395.083502474476,2395.083502474476,2643.8,2887.6,248.71649752552412,243.79999999999973,1.0012320328542084
584,0.055889,51.368742,0.0356371,51.3694308,239.3,True,2401.517527009051,2401.517527009051,2754.4,2993.7,352.8824729909493,239.29999999999973,0.9999999999999988
585,0.098324,51.394362,0.1276242,51.3577133,490.8,True,2401.959177609495,2401.959177609495,2951.4,3600.4,549.4408223905052,649.0,1.3223308883455582
586,0.055912,51.383751,0.089119,51.373289,579.1,True,2418.630229202141,2418.630229202141,2661.3,3240.3,242.6697707978592,579.0,0.9998273182524606
587,0.062974,51.313474,0.1030885,51.3809963,934.5,True,2429.5297179442664,2429.5297179442664,2834.4,4038.5,404.8702820557337,1204.1,1.2884965222043874
588,0.107407,51.402727,0.1138567,51.379536,419.1,True,2432.1263384337876,2432.1263384337876,2937.4,3375.0,505.27366156621247,437.5999999999999,1.04414220949654
589,0.058122,51.408618,0.089119,51.373289,643.9,True,2438.7150134949497,2438.7150134949497,2972.1,3850.3,533.3849865050502,878.2000000000003,1.3638763783196153
