id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
456,0.057351,51.368597,0.0697438,51.3590911,172.7,True,2107.9306159363864,2107.9306159363864,2307.4,2480.1,199.4693840636137,172.69999999999982,0.999999999999999
457,0.079691,51.381559,0.0847222,51.3930189,199.2,True,2127.2165555365173,2127.2165555365173,2635.3,2894.7,508.0834444634829,259.39999999999964,1.3022088353413637
458,0.024458,51.313874,0.089119,51.373289,994.3,True,2132.8573926739414,2132.8573926739414,2203.2,3522.2,70.34260732605844,1319.0,1.3265613999798853
459,0.069625,51.390469,0.089119,51.373289,397.4,True,2141.4625763953836,2141.4625763953836,2411.2,2929.6,269.7374236046162,518.4000000000001,1.3044791142425771
460,0.10361,51.381528,0.089119,51.373289,297.7,True,2143.381417057275,2143.381417057275,2277.7,2574.9,134.3185829427248,297.2000000000003,0.9983204568357417
461,0.042434,51.306136,0.089119,51.373289,1097,True,2144.0777183104615,2144.0777183104615,2284.6,3377.4,140.52228168953843,1092.8000000000002,0.9961713764813128
462,0.06353,51.369069,0.089119,51.373289,313.1,True,2152.9949677350355,2152.9949677350355,2204.7,2522.6,51.7050322649643,317.9000000000001,1.015330565314596
463,0.096927,51.362683,0.089119,51.373289,245.7,True,2154.547696907646,2154.547696907646,2453.9,2699.8,299.3523030923543,245.9000000000001,1.0008140008140012
464,0.114259,51.387584,0.089119,51.373289,386.1,True,2157.813199343104,2157.813199343104,2375.1,2811.1,217.28680065689605,436.0,1.129241129241129
465,0.028002,51.311442,0.1042762,51.3676672,1042,False,2159.4538429636295,3959.4538429636295,4227.1,5518.1,267.6461570363708,1291.0,1.2389635316698657
466,0.084817,51.393089,0.0771463,51.389065,130.6,True,2167.008571860442,2167.008571860442,2493.2,2623.8,326.19142813955796,130.60000000000036,1.0000000000000029
467,0.102166,51.391733,0.1005505,51.3757942,309.5,True,2174.553962451543,2174.553962451543,2603.7,2913.9,429.14603754845666,310.2000000000003,1.0022617124394193
