id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1193,0.089086,51.387357,0.089119,51.373289,322.1,True,49881.11569225753,49881.11569225753,50147.7,50469.8,266.58430774246517,322.1000000000058,1.000000000000018
1194,0.104344,51.393584,0.0629181,51.4203,468.9,True,49911.53790641881,49911.53790641881,50480.9,51133.0,569.3620935811923,652.0999999999985,1.3907016421411784
1195,0.103404,51.386871,0.1153724,51.374904,272.5,True,49935.61197145489,49935.61197145489,50544.5,50850.8,608.8880285451087,306.3000000000029,1.1240366972477172
1196,0.09781,51.387508,0.0945161,51.3840183,285.8,True,49942.0653889154,49942.0653889154,50653.1,50938.9,711.0346110846003,285.8000000000029,1.0000000000000102
1197,0.110987,51.340493,0.089119,51.373289,505.3,True,49965.76755176711,49965.76755176711,50274.2,50778.2,308.4324482328884,504.0,0.9974272709281614
1198,0.091014,51.358164,0.089119,51.373289,274.4,True,50040.36064954765,50040.36064954765,50316.6,50591.0,276.23935045234975,274.40000000000146,1.0000000000000053
1199,0.12484,51.397197,0.0878367,51.4053724,446.7,True,50075.470044098714,50075.470044098714,50161.2,50813.1,85.72995590128266,651.9000000000015,1.4593687038280758
1200,0.117875,51.383921,0.089119,51.373289,395.6,True,50128.51954913371,50128.51954913371,50591.9,50986.3,463.38045086629427,394.40000000000146,0.9969666329625921
1201,0.044513,51.316047,0.0247876,51.319241,255.3,True,50202.15784445926,50202.15784445926,-1.0,-1.0,-1,-1,0.0
1202,0.114259,51.387584,0.089119,51.373289,386.1,True,50518.851924279756,50518.851924279756,50950.2,51336.5,431.34807572024147,386.3000000000029,1.000518000518008
1203,0.096651,51.363596,0.089119,51.373289,247.1,True,50524.504934685785,50524.504934685785,50758.8,51005.9,234.29506531421794,247.09999999999854,0.9999999999999941
1204,0.058689,51.382749,0.041579,51.398801,400.9,True,50529.85488777767,50529.85488777767,50775.4,51176.3,245.54511222233123,400.90000000000146,1.0000000000000038
1205,0.116473,51.377717,0.089119,51.373289,360.1,True,50542.659343820626,50542.659343820626,50794.0,51168.3,251.3406561793745,374.3000000000029,1.0394334906970366
1206,0.078346,51.377187,0.089119,51.373289,224.2,True,50552.11735858039,50552.11735858039,50803.2,51027.4,251.08264141960535,224.20000000000437,1.0000000000000195
1207,0.109215,51.379689,0.1228986,51.4125424,432.4,True,50566.18529760674,50566.18529760674,51084.0,51517.0,517.8147023932615,433.0,1.0013876040703054
1208,0.105485,51.360753,0.1084951,51.3563997,174.9,True,50568.18942425914,50568.18942425914,50928.8,51103.7,360.6105757408659,174.89999999999418,0.9999999999999667
1209,0.048241,51.39149,0.089119,51.373289,559.5,True,50632.21678864124,50632.21678864124,51148.6,51810.3,516.383211358756,661.7000000000044,1.1826630920464778
1210,0.125097,51.394931,0.0749691,51.411762,461.6,True,50759.91535779477,50759.91535779477,51322.6,51784.3,562.6846422052258,461.70000000000437,1.0002166377816386
1211,0.100593,51.391202,0.0988996,51.3943652,108.1,True,50777.510867281824,50777.510867281824,51401.5,51509.6,623.9891327181758,108.09999999999854,0.9999999999999866
1212,0.064314,51.361332,0.089119,51.373289,300.8,True,50847.206131842,50847.206131842,51072.8,51373.6,225.593868158001,300.79999999999563,0.9999999999999855
1213,0.015889,51.372543,0.089119,51.373289,596.6,True,50941.412146013856,50941.412146013856,51558.0,52151.6,616.5878539861442,593.5999999999985,0.9949715051961088
1214,0.034491,51.311602,0.0303107,51.32001,219.8,True,50951.47401951577,50951.47401951577,-1.0,-1.0,-1,-1,0.0
1215,0.09191,51.417661,0.0710687,51.3934269,498.2,True,51016.24053941122,51016.24053941122,51348.5,51847.5,332.2594605887789,499.0,1.0016057808109193
1216,0.068633,51.371497,0.089119,51.373289,260.5,True,51058.461448818554,51058.461448818554,51445.5,51706.0,387.03855118144565,260.5,1.0
1217,0.060754,51.386096,0.089119,51.373289,483.4,True,51063.812606962514,51063.812606962514,51325.2,51810.3,261.387393037483,485.1000000000058,1.0035167563094867
1218,0.116784,51.401202,0.0448193,51.3638746,849.3,True,51074.30688134461,51074.30688134461,51680.0,52529.3,605.693118655392,849.3000000000029,1.0000000000000036
1219,0.122004,51.394857,0.089119,51.373289,527.6,True,51162.12499486786,51162.12499486786,51688.5,52215,526.3750051321404,526.5,0.9979150871872631
1220,0.070147,51.37418,0.0608224,51.385805,417,True,51206.877701246034,51206.877701246034,51482.9,51899.5,276.02229875396733,416.59999999999854,0.9990407673860876
1221,0.081132,51.369741,0.089119,51.373289,170.9,True,51256.13067309787,51256.13067309787,51482.5,51653.4,226.36932690213143,170.90000000000146,1.0000000000000084
1222,0.062256,51.409019,0.089119,51.373289,631,True,51292.2092174432,51292.2092174432,51934.6,52684.7,642.3907825568022,750.0999999999985,1.1887480190174304
1223,0.090883,51.358155,0.089119,51.373289,274.8,True,51298.184633674435,51298.184633674435,51547.0,51821.8,248.81536632556526,274.8000000000029,1.0000000000000107
1224,0.102744,51.398289,0.0406766,51.3337831,1021.3,True,51384.72968351195,51384.72968351195,51785.8,52806.9,401.07031648805423,1021.0999999999985,0.9998041711544097
1225,0.115233,51.387742,0.0829769,51.4142017,553.7,True,51397.01966924149,51397.01966924149,51826.2,52385.0,429.1803307585069,558.8000000000029,1.0092107639516035
1226,0.101463,51.354638,0.1009621,51.3773601,490.2,True,51399.40114762708,51399.40114762708,51784.9,52276.1,385.4988523729189,491.1999999999971,1.0020399836801246
1227,0.092232,51.389663,0.089119,51.373289,388.7,True,51496.90518013555,51496.90518013555,52024.3,52417.2,527.3948198644503,392.8999999999942,1.0108052482634273
1228,0.045884,51.306573,0.089119,51.373289,1070.1,True,51567.11017842436,51567.11017842436,-1.0,-1.0,-1,-1,0.0
1229,0.096117,51.392913,0.0951387,51.3625382,493.9,True,51616.93158054799,51616.93158054799,52203.3,52715.1,586.3684194520101,511.79999999999563,1.0362421542822347
1230,0.058624,51.398215,0.0872337,51.3730325,536.7,True,51642.17054527607,51642.17054527607,51822.2,52359.9,180.02945472392457,537.7000000000044,1.0018632383081876
1231,0.060196,51.421574,0.0449704,51.382478,557.2,True,51646.277993539494,51646.277993539494,52323.6,52884.0,677.3220064605048,560.4000000000015,1.0057430007178776
1232,0.057061,51.395296,0.0974557,51.3617474,730.6,True,51654.267125321734,51654.267125321734,52120.9,53072.3,466.6328746782674,951.4000000000015,1.3022173555981404
1233,0.056691,51.3718,0.089119,51.373289,363.7,True,51781.68036264107,51781.68036264107,52488.9,52850.8,707.2196373589322,361.90000000000146,0.9950508660984368
1234,0.098577,51.363592,0.089119,51.373289,203.2,True,51881.70828817731,51881.70828817731,52328.8,52532.4,447.09171182269347,203.59999999999854,1.0019685039370008
1235,0.085722,51.359202,0.089119,51.373289,275.9,True,51906.40518419083,51906.40518419083,52178.2,52454.1,271.79481580916763,275.90000000000146,1.0000000000000053
1236,0.053985,51.393,0.0830301,51.4142024,356.1,True,51927.94604520977,51927.94604520977,52427.9,52784.0,499.95395479023136,356.09999999999854,0.9999999999999959
1237,0.042746,51.371875,0.089119,51.373289,448.4,True,51950.27205014703,51950.27205014703,52272.3,52726.4,322.0279498529708,454.09999999999854,1.0127118644067765
1238,0.078374,51.387113,0.1244739,51.3726108,519.9,True,52178.914089326405,52178.914089326405,52338.6,53008.3,159.68591067359375,669.7000000000044,1.288132333140997
1239,0.105571,51.360792,0.089119,51.373289,289.9,True,52182.3612226758,52182.3612226758,52479.1,52769.0,296.7387773242008,289.90000000000146,1.000000000000005
1240,0.073671,51.36828,0.136559,51.3575474,549.7,True,52221.266237722404,52221.266237722404,52634.4,53184.1,413.13376227759727,549.6999999999971,0.9999999999999947
1241,0.107453,51.361522,0.089119,51.373289,321.8,True,52227.19452334068,52227.19452334068,52665.7,52987.6,438.5054766593166,321.90000000000146,1.0003107520198926
1242,0.103536,51.386878,0.1154182,51.3749172,271.7,True,52262.90337671283,52262.90337671283,52832.3,53104.0,569.3966232871753,271.6999999999971,0.9999999999999893
1243,0.059774,51.385169,0.1042103,51.3672219,648.2,True,52265.044482353616,52265.044482353616,52414.5,53383.3,149.45551764638367,968.8000000000029,1.4946004319654471
1244,0.107738,51.410338,0.0543453,51.3355475,1035,True,52278.67592998853,52278.67592998853,52956.0,54296.5,677.3240700114693,1340.5,1.2951690821256039
1245,0.115909,51.417365,0.089119,51.373289,632,True,52289.84885540047,52289.84885540047,52900.9,53545.4,611.0511445995289,644.5,1.0197784810126582
1246,0.114783,51.420285,0.0793253,51.4143855,263.5,True,52318.30576908969,52318.30576908969,52953.4,53216.9,635.094230910312,263.5,1.0
1247,0.096314,51.39543,0.089119,51.373289,507.7,True,52328.04438071301,52328.04438071301,52980.1,53631.1,652.0556192869917,651.0,1.2822532991924365
1248,0.059754,51.385145,0.0579367,51.3888558,190.1,True,52359.05965038448,52359.05965038448,52884.3,53074.4,525.2403496155239,190.09999999999854,0.9999999999999923
1249,0.098867,51.425821,0.089119,51.373289,770.7,True,52377.807760574135,52377.807760574135,53091.8,54077.6,713.9922394258683,985.7999999999956,1.2790969248734858
1250,0.116346,51.383359,0.089119,51.373289,395.5,True,52463.69365377433,52463.69365377433,53181.1,53618.9,717.4063462256672,437.8000000000029,1.1069532237673905
1251,0.039341,51.304212,0.0248343,51.3156567,233.6,True,52519.600283568354,52519.600283568354,-1.0,-1.0,-1,-1,0.0
1252,0.064314,51.361332,0.089119,51.373289,300.8,True,52520.82973165849,52520.82973165849,52754.5,53055.3,233.6702683415133,300.8000000000029,1.0000000000000095
1253,0.127619,51.357626,0.1124861,51.3694582,259.5,True,52603.747036675464,52603.747036675464,53176.9,53435.6,573.1529633245373,258.6999999999971,0.9969171483622239
1254,0.11086,51.368536,0.0943162,51.3204603,789.9,True,52606.73168058365,52606.73168058365,53017.8,53807.7,411.0683194163503,789.8999999999942,0.9999999999999927
1255,0.020146,51.305061,0.0349134,51.3925674,1049.3,True,52653.24698203773,52653.24698203773,-1.0,-1.0,-1,-1,0.0
1256,0.096651,51.363596,0.089119,51.373289,247.1,True,52739.888964123114,52739.888964123114,53423.5,53730.7,683.6110358768856,307.1999999999971,1.2432213678672486
1257,0.069946,51.389157,0.0629431,51.4202616,486.1,True,52786.587817590356,52786.587817590356,53156.6,53646.0,370.01218240964226,489.40000000000146,1.0067887265994682
1258,0.085722,51.359202,0.089119,51.373289,275.9,True,52869.702418570385,52869.702418570385,53235.8,53511.6,366.097581429618,275.79999999999563,0.9996375498368817
1259,0.036322,51.306723,0.089119,51.373289,1105.7,True,52876.46711070292,52876.46711070292,-1.0,-1.0,-1,-1,0.0
1260,0.094428,51.357208,0.0740188,51.366852,340.4,True,52888.23849802553,52888.23849802553,53514.8,53856.3,626.5615019744728,341.5,1.0032314923619272
1261,0.056691,51.3718,0.089119,51.373289,363.7,True,52930.103808381195,52930.103808381195,53279.8,53643.4,349.69619161880837,363.59999999999854,0.9997250481165756
1262,0.064314,51.361332,0.089119,51.373289,300.8,True,53093.548100256005,53093.548100256005,53793.1,54091.2,699.551899743994,298.09999999999854,0.9910239361702079
1263,0.077163,51.389158,0.0796135,51.3815605,115.1,True,53099.93265667635,53099.93265667635,53243.2,53358.3,143.26734332364867,115.10000000000582,1.0000000000000506
1264,0.089034,51.387287,0.089119,51.373289,320.9,True,53107.337255295686,53107.337255295686,53633.8,54077.6,526.4627447043167,443.79999999999563,1.3829853536927257
1265,0.035739,51.312383,0.089119,51.373289,1025.3,True,53140.08905463361,53140.08905463361,-1.0,-1.0,-1,-1,0.0
1266,0.114147,51.387143,0.0553603,51.3659922,605.2,True,53144.53160318989,53144.53160318989,53250.3,53965.8,105.76839681011188,715.5,1.182253800396563
1267,0.068773,51.375559,0.0551594,51.3660369,203.4,True,53164.0704796702,53164.0704796702,53624.3,53827.7,460.2295203298054,203.39999999999418,0.9999999999999714
1268,0.0626,51.384908,0.089119,51.373289,484.7,True,53254.21135590248,53254.21135590248,53433.4,53918.1,179.18864409752132,484.6999999999971,0.999999999999994
1269,0.080375,51.376126,0.0236136,51.3291915,756.5,True,53360.58341815759,53360.58341815759,53772.6,54524.5,412.0165818424066,751.9000000000015,0.9939193654990105
1270,0.098905,51.394246,0.1006558,51.3912195,106.1,True,53361.80471860658,53361.80471860658,53749.1,53856.4,387.2952813934171,107.30000000000291,1.0113100848256638
1271,0.091883,51.362203,0.089119,51.373289,203,True,53379.50426487863,53379.50426487863,53527.7,53730.7,148.19573512136412,203.0,1.0
1272,0.106997,51.375781,0.0885058,51.3657515,350.7,True,53398.9228932568,53398.9228932568,53486.7,53837.4,87.77710674319678,350.70000000000437,1.0000000000000124
1273,0.076368,51.378935,0.0803738,51.3663585,264.5,True,53413.039212491654,53413.039212491654,53867.8,54132.3,454.7607875083486,264.5,1.0
1274,0.081132,51.369741,0.089119,51.373289,170.9,True,53454.698451570686,53454.698451570686,53935.1,54106.0,480.40154842931224,170.90000000000146,1.0000000000000084
1275,0.115233,51.387742,0.0829769,51.4142017,553.7,True,53455.51989001633,53455.51989001633,53917.8,54471.5,462.28010998367245,553.6999999999971,0.9999999999999947
1276,0.084418,51.379924,0.089119,51.373289,302,True,53506.684845776246,53506.684845776246,53776.9,54077.6,270.21515422375523,300.6999999999971,0.995695364238401
1277,0.112745,51.385587,0.0188608,51.3740444,856.3,True,53530.532981886216,53530.532981886216,54112.8,54975.3,582.2670181137873,862.5,1.007240453112227
1278,0.106019,51.369882,0.0572278,51.395266,627.2,True,53543.11115652688,53543.11115652688,53789.9,54417.1,246.78884347312123,627.1999999999971,0.9999999999999953
1279,0.079691,51.381559,0.0847222,51.3930189,199.2,True,53552.58539599605,53552.58539599605,53879.1,54078.3,326.51460400394717,199.20000000000437,1.000000000000022
1280,0.081023,51.383245,0.089119,51.373289,313.1,True,53554.35808819314,53554.35808819314,53850.1,54163.2,295.7419118068574,313.09999999999854,0.9999999999999952
1281,0.099062,51.40822,0.089119,51.373289,554.9,True,53588.50495065165,53588.50495065165,54107.7,54844.1,519.1950493483455,736.4000000000015,1.3270859614344954
1282,0.106006,51.369954,0.0572296,51.3952551,626.8,True,53703.00970523619,53703.00970523619,54166.5,54793.9,463.4902947638111,627.4000000000015,1.00095724313976
1283,0.092232,51.389663,0.089119,51.373289,388.7,True,53730.61007945494,53730.61007945494,53941.3,54330.0,210.6899205450609,388.6999999999971,0.9999999999999926
1284,0.078437,51.38731,0.089119,51.373289,345.8,True,53816.86355230627,53816.86355230627,54403.1,54750.6,586.2364476937291,347.5,1.0049161364950838
1285,0.042746,51.371875,0.089119,51.373289,448.4,True,54057.71475405743,54057.71475405743,54504.9,54957.9,447.1852459425718,453.0,1.0102586975914363
1286,0.099062,51.40822,0.089119,51.373289,554.9,True,54140.22822936932,54140.22822936932,54186.4,54844.1,46.17177063068084,657.6999999999971,1.1852586051540765
1287,0.017632,51.376132,0.089119,51.373289,601.6,True,54197.15364766298,54197.15364766298,54536.3,55144.5,339.14635233702575,608.1999999999971,1.0109707446808462
1288,0.078346,51.377187,0.089119,51.373289,224.2,True,54234.47764728146,54234.47764728146,54459.8,54684.0,225.32235271854006,224.1999999999971,0.9999999999999871
1289,0.024146,51.332292,0.089119,51.373289,798.9,True,54370.9774423965,54370.9774423965,54613.2,55458.9,242.222557603498,845.7000000000044,1.0585805482538546
1290,0.04881,51.376915,0.0578563,51.3887459,396.1,True,54438.46839622145,54438.46839622145,54975.8,55371.4,537.3316037785553,395.59999999999854,0.9987376925018897
1291,0.056691,51.3718,0.089119,51.373289,363.7,True,54439.136874826756,54439.136874826756,54583.8,54947.5,144.66312517324695,363.6999999999971,0.999999999999992
1292,0.033918,51.315659,0.089119,51.373289,1031.5,True,54485.39290235186,54485.39290235186,-1.0,-1.0,-1,-1,0.0
1293,0.109315,51.363289,0.089119,51.373289,298.2,True,54546.2453507336,54546.2453507336,55019.0,55317.2,472.7546492663969,298.1999999999971,0.9999999999999902
1294,0.096314,51.39543,0.089119,51.373289,507.7,True,54566.33609217064,54566.33609217064,54951.1,55641.5,384.7639078293578,690.4000000000015,1.3598581839669124
1295,0.081064,51.3833,0.089119,51.373289,314.1,True,54577.50754039058,54577.50754039058,54871.1,55185.2,293.59245960941917,314.09999999999854,0.9999999999999953
1296,0.103026,51.372833,0.089119,51.373289,153.7,True,54597.40286459344,54597.40286459344,54690.4,54844.1,92.99713540656376,153.6999999999971,0.9999999999999811
1297,0.033918,51.315659,0.089119,51.373289,1031.5,True,54650.518081383016,54650.518081383016,-1.0,-1.0,-1,-1,0.0
1298,0.064314,51.361332,0.089119,51.373289,300.8,True,54668.30011317011,54668.30011317011,55321.4,55747.1,653.0998868298921,425.6999999999971,1.4152260638297776
1299,0.076278,51.427317,0.0888863,51.4190272,361.7,True,54718.86809391069,54718.86809391069,55270.0,55631.3,551.1319060893074,361.3000000000029,0.9988941111418383
1300,0.096041,51.392892,0.089119,51.373289,449.2,True,54792.52835927368,54792.52835927368,54969.0,55418.2,176.47164072631858,449.1999999999971,0.9999999999999936
1301,0.109086,51.402279,0.089119,51.373289,530.1,True,54828.255080098,54828.255080098,55473.1,56003.1,644.844919901996,530.0,0.9998113563478589
1302,0.040872,51.303257,0.0958662,51.3729251,1136.6,True,54860.786021746346,54860.786021746346,-1.0,-1.0,-1,-1,0.0
1303,0.0707,51.363335,0.0885787,51.3556745,226.9,True,54891.40375304599,54891.40375304599,55591.2,55818.1,699.7962469540071,226.90000000000146,1.0000000000000064
1304,0.113396,51.411691,0.089119,51.373289,590.9,True,54962.016239068405,54962.016239068405,55550.3,56229.5,588.2837609315975,679.1999999999971,1.1494330682010443
1305,0.045884,51.306573,0.089119,51.373289,1070.1,True,55026.303045226436,55026.303045226436,-1.0,-1.0,-1,-1,0.0
1306,0.119495,51.381857,0.052564,51.3392297,845,True,55036.932154972375,55036.932154972375,55531.2,56373.9,494.26784502762166,842.7000000000044,0.9972781065088809
1307,0.120994,51.371097,0.089119,51.373289,381.8,True,55111.295278266516,55111.295278266516,55498.8,55880.1,387.5047217334868,381.29999999999563,0.9986904138292185
1308,0.08295,51.368248,0.089119,51.373289,177.5,True,55111.76598405961,55111.76598405961,55281.4,55458.9,169.6340159403917,177.5,1.0
1309,0.10361,51.381528,0.089119,51.373289,297.7,True,55206.450337768154,55206.450337768154,55592.2,55889.1,385.7496622318431,296.90000000000146,0.99731273093719
1310,0.055912,51.383751,0.089119,51.373289,579.1,True,55225.850933868176,55225.850933868176,55577.7,56212.1,351.849066131821,634.4000000000015,1.0954930063892272
1311,0.089034,51.387287,0.089119,51.373289,320.9,True,55226.432112234994,55226.432112234994,55320.6,55641.5,94.1678877650047,320.90000000000146,1.0000000000000047
1312,0.101423,51.379012,0.089119,51.373289,259.9,True,55261.80709726423,55261.80709726423,55490.3,55750.2,228.49290273577208,259.8999999999942,0.9999999999999777
1313,0.06856,51.373213,0.1228122,51.412573,753.1,True,55268.28774275992,55268.28774275992,55525.6,56419.1,257.31225724007527,893.5,1.1864294250431549
1314,0.097232,51.361763,0.089119,51.373289,288.2,True,55329.59386816991,55329.59386816991,55591.2,55879.4,261.60613183008536,288.20000000000437,1.000000000000015
1315,0.046423,51.412249,0.089119,51.373289,767.3,True,55377.64617657318,55377.64617657318,56006.4,56973.9,628.7538234268213,967.5,1.2609148963899388
1316,0.109315,51.363289,0.089119,51.373289,298.2,True,55414.69768157422,55414.69768157422,55708.4,56006.6,293.70231842578505,298.1999999999971,0.9999999999999902
1317,0.094355,51.357219,0.0739827,51.3668347,340.6,True,55417.24464316921,55417.24464316921,55752.4,56093.0,335.1553568307936,340.59999999999854,0.9999999999999957
1318,0.056691,51.3718,0.089119,51.373289,363.7,True,55419.111024879174,55419.111024879174,55769.8,56133.4,350.6889751208291,363.59999999999854,0.9997250481165756
1319,0.077639,51.377902,0.0995159,51.3767545,260.4,True,55459.62620229389,55459.62620229389,55666.2,55926.4,206.57379770610714,260.20000000000437,0.9992319508448709
1320,0.113396,51.411691,0.089119,51.373289,590.9,True,55465.2024464476,55465.2024464476,55550.3,56229.5,85.09755355240486,679.1999999999971,1.1494330682010443
1321,0.108289,51.400347,0.0721619,51.4191306,419.3,True,55495.83333354898,55495.83333354898,56009.4,56428.5,513.5666664510209,419.09999999999854,0.9995230145480528
1322,0.09516,51.35029,0.1027094,51.376781,464.2,True,55496.158128111645,55496.158128111645,55953.5,56415.8,457.34187188835494,462.3000000000029,0.9959069366652368
1323,0.056917,51.371796,0.089119,51.373289,365.6,True,55502.78764271557,55502.78764271557,55861.7,56227.3,358.9123572844255,365.6000000000058,1.0000000000000158
1324,0.10379,51.390874,0.0736714,51.4077864,327.9,True,55634.27704844858,55634.27704844858,56040.8,56372.5,406.522951551422,331.6999999999971,1.011588899054581
1325,0.083107,51.41428,0.0987194,51.3752168,560.1,True,55665.108739378236,55665.108739378236,56285.5,57029.3,620.3912606217636,743.8000000000029,1.327977146938052
1326,0.122312,51.37633,0.089119,51.373289,419,True,55698.18782149882,55698.18782149882,56387.8,56806.0,689.6121785011856,418.1999999999971,0.9980906921240981
1327,0.056637,51.411386,0.0569894,51.4065875,76.3,True,55707.81582898404,55707.81582898404,56096.6,56176.3,388.7841710159555,79.70000000000437,1.0445609436435697
1328,0.114147,51.387143,0.0553603,51.3659922,605.2,True,55768.910158971594,55768.910158971594,55860.9,56582.1,91.98984102840768,721.1999999999971,1.1916721744877676
1329,0.062928,51.420369,0.1163683,51.3771624,603.3,True,55789.18729068043,55789.18729068043,56478.9,57084.0,689.7127093195741,605.0999999999985,1.0029835902536028
1330,0.114147,51.387143,0.0553603,51.3659922,605.2,True,55857.00263193774,55857.00263193774,56238.4,56851.9,381.39736806225847,613.5,1.0137144745538664
1331,0.11122,51.377959,0.089119,51.373289,293.8,True,55871.32301395568,55871.32301395568,56059.3,56353.1,187.97698604431935,293.79999999999563,0.9999999999999851
1332,0.033918,51.315659,0.089119,51.373289,1031.5,True,55883.10817855362,55883.10817855362,-1.0,-1.0,-1,-1,0.0
1333,0.076195,51.379155,0.1174823,51.4047376,621.1,True,55884.58600542207,55884.58600542207,55950.3,56827.2,65.7139945779345,876.8999999999942,1.4118499436483565
1334,0.098736,51.405505,0.1018112,51.3765605,550.3,True,55929.56221943702,55929.56221943702,56467.0,57094.8,537.4377805629774,627.8000000000029,1.1408322733054752
1335,0.097747,51.387401,0.0944788,51.383907,285.9,True,55986.50172189427,55986.50172189427,56430.5,56719.7,443.99827810573333,289.1999999999971,1.011542497376695
1336,0.098371,51.394352,0.1276462,51.3575952,491.2,True,56003.798043167364,56003.798043167364,56449.2,56943.9,445.401956832633,494.70000000000437,1.0071254071661326
1337,0.075696,51.39304,0.089119,51.373289,417.4,True,56043.3331873618,56043.3331873618,56523.0,56940.3,479.6668126381992,417.3000000000029,0.9997604216578891
1338,0.11163,51.383208,0.115519,51.4065246,333.2,True,56093.980106837036,56093.980106837036,56770.3,57103.9,676.3198931629668,333.59999999999854,1.0012004801920724
1339,0.069687,51.390376,0.089119,51.373289,397.5,True,56101.971283439336,56101.971283439336,56574.8,56973.9,472.8287165606671,399.09999999999854,1.0040251572327008
1340,0.069226,51.42336,0.0565377,51.4114628,316.6,True,56107.91011575608,56107.91011575608,56617.9,56934.5,509.98988424392155,316.59999999999854,0.9999999999999953
1341,0.059735,51.4001,0.089119,51.373289,641.6,True,56108.77601967617,56108.77601967617,56645.0,57352.1,536.2239803238335,707.0999999999985,1.102088528678302
1342,0.017632,51.376132,0.089119,51.373289,601.6,True,56166.090768778224,56166.090768778224,56818.6,57536.3,652.5092312217748,717.7000000000044,1.1929853723404327
1343,0.104754,51.397191,0.1153348,51.3750062,377.5,True,56241.19126196019,56241.19126196019,56804.9,57271.1,563.7087380398079,466.1999999999971,1.2349668874172108
1344,0.078733,51.382325,0.0977549,51.4084343,350.6,True,56347.70690727702,56347.70690727702,56892.5,57242.9,544.7930927229827,350.40000000000146,0.9994295493439859
1345,0.070152,51.396345,0.0767223,51.3824801,212.4,True,56354.58807543801,56354.58807543801,56837.5,57049.9,482.9119245619877,212.40000000000146,1.0000000000000069
1346,0.109086,51.402279,0.089119,51.373289,530.1,True,56376.58978577127,56376.58978577127,56625.7,57359.1,249.11021422872727,733.4000000000015,1.38351254480287
1347,0.079482,51.386796,0.089119,51.373289,371.2,True,56413.428568882926,56413.428568882926,56751.9,57186.0,338.47143111707555,434.09999999999854,1.1694504310344789
1348,0.123185,51.394803,0.089119,51.373289,548.4,True,56418.02269163596,56418.02269163596,56962.3,57510.7,544.2773083640423,548.3999999999942,0.9999999999999895
1349,0.110431,51.359106,0.089119,51.373289,340.7,True,56428.864806763384,56428.864806763384,57114.3,57458.7,685.4351932366189,344.3999999999942,1.0108599941297158
1350,0.097232,51.361763,0.089119,51.373289,288.2,True,56444.726680307715,56444.726680307715,56842.0,57182.2,397.27331969228544,340.1999999999971,1.1804302567661247
1351,0.055868,51.418898,0.0479206,51.408798,268.6,True,56467.49822242388,56467.49822242388,57121.4,57390.4,653.901777576124,269.0,1.001489203276247
1352,0.114259,51.387584,0.089119,51.373289,386.1,True,56477.93797560702,56477.93797560702,56935.3,57320.1,457.3620243929836,384.79999999999563,0.9966329966329852
1353,0.035739,51.312383,0.089119,51.373289,1025.3,True,56571.10839902278,56571.10839902278,-1.0,-1.0,-1,-1,0.0
1354,0.101676,51.354823,0.1153851,51.3749431,388.8,True,56572.44883424188,56572.44883424188,57136.5,57526.0,564.0511657581228,389.5,1.0018004115226338
1355,0.038362,51.365181,0.0769457,51.367522,424.3,True,56645.83008134831,56645.83008134831,57032.4,57456.7,386.569918651694,424.29999999999563,0.9999999999999897
1356,0.024897,51.315597,0.0404204,51.3161635,217.8,True,56687.521184085934,56687.521184085934,-1.0,-1.0,-1,-1,0.0
1357,0.040067,51.374136,0.089119,51.373289,501.6,True,56709.87430206159,56709.87430206159,57034.7,57536.3,324.8256979384096,501.6000000000058,1.0000000000000115
1358,0.078437,51.38731,0.089119,51.373289,345.8,True,56774.630303185186,56774.630303185186,57285.8,57631.6,511.16969681481714,345.79999999999563,0.9999999999999873
1359,0.07679,51.389015,0.0736461,51.4077535,324.5,True,56797.952049652034,56797.952049652034,57340.6,57665.1,542.6479503479641,324.5,1.0
1360,0.127571,51.357727,0.0587073,51.3665775,599.5,True,56874.57373237825,56874.57373237825,57400.6,58001.4,526.0262676217462,600.8000000000029,1.0021684737281116
1361,0.032237,51.392752,0.089119,51.373289,706.4,True,56877.379785157056,56877.379785157056,57578.5,58282.0,701.1202148429438,703.5,0.9958946772366931
1362,0.096651,51.363596,0.089119,51.373289,247.1,True,56894.233846721094,56894.233846721094,56935.1,57182.2,40.866153278904676,247.09999999999854,0.9999999999999941
1363,0.069625,51.390469,0.089119,51.373289,397.4,True,56904.27326128358,56904.27326128358,56954.7,57352.1,50.42673871641455,397.40000000000146,1.0000000000000038
1364,0.125627,51.393359,0.1175884,51.402556,282.7,True,56928.46172311764,56928.46172311764,57436.0,57718.7,507.53827688236197,282.6999999999971,0.9999999999999898
1365,0.117875,51.383921,0.089119,51.373289,395.6,True,56938.59920706321,56938.59920706321,57060.6,57591.9,122.00079293678573,531.3000000000029,1.3430232558139608
1366,0.068863,51.363587,0.089119,51.373289,335.1,True,57092.21962410279,57092.21962410279,57489.9,57825.0,397.68037589720916,335.09999999999854,0.9999999999999956
1367,0.085727,51.359183,0.0668773,51.3665868,315.2,True,57117.995871425774,57117.995871425774,57607.1,57922.3,489.1041285742249,315.20000000000437,1.000000000000014
1368,0.121061,51.371104,0.1083077,51.3564115,401.4,True,57134.3043114259,57134.3043114259,57647.9,58048.8,513.5956885741034,400.90000000000146,0.9987543597409105
1369,0.099538,51.356318,0.089119,51.373289,434.8,True,57139.46877639325,57139.46877639325,57857.3,58293.9,717.8312236067504,436.59999999999854,1.0041398344066204
